time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21 June 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Rob Bowman (born 21 June 1956) is a Canadian Grammy Award-winning professor of ethnomusicology and a music writer.,0,0,,1665636
1978,CD,YEAR_REGEX_1,TIME,time_reference,"He earned an Honours B.A. in musicology in 1978 at York University, and in 1982 completed an M.F.A. in ethnomusicology, also at York.",1,3,== Early life and education ==,1665636
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He earned an Honours B.A. in musicology in 1978 at York University, and in 1982 completed an M.F.A. in ethnomusicology, also at York.",1,3,== Early life and education ==,1665636
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983 he began his PhD studies at the University of Memphis, completing these in 1993.",2,3,== Early life and education ==,1665636
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983 he began his PhD studies at the University of Memphis, completing these in 1993.",2,3,== Early life and education ==,1665636
1971,CD,YEAR_REGEX_1,TIME,time_reference,Bowman began writing for a music magazine in Toronto in 1971 at age 15.,0,5,== Career ==,1665636
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979 Bowman began teaching part-time at York University in Toronto, where he introduced the study of popular music.",1,5,== Career ==,1665636
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He also taught part-time at Brock University and George Brown College, beginning in 1987.",2,5,== Career ==,1665636
1993,CD,YEAR_REGEX_1,TIME,time_reference,In 1993 he became an assistant professor at York University; three-year later he served as an adjunct professor.,3,5,== Career ==,1665636
1998,CD,YEAR_REGEX_1,TIME,time_reference,By 1998 he was director of York's graduate music program.,4,5,== Career ==,1665636
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003 he wrote a book, Soulsville, U.S.A. – The Story of Stax Records, about the history of the Memphis-based record label.",6,5,== Career ==,1665636
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bowman won the 1996 Best Album Notes Grammy for his 47,000-word monograph accompanying the 10-CD boxed set of The Complete Stax/Volt Soul Singles, Vol.",7,5,== Career ==,1665636
1972–1975,CD,YEAR_REGEX_1,TIME,time_reference,3: 1972–1975.,8,5,== Career ==,1665636
2002,CD,YEAR_REGEX_1,TIME,time_reference,"His fifth Grammy nomination came in 2002 for Best Album Notes for the 4-CD box set The Stax Story, which he also co-produced.",9,5,== Career ==,1665636
the 2000s and 2010s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"In the 2000s and 2010s Bowman created the programs for each year's Rock‘N’ Roll Hall of Fame induction ceremony, after interviewing the inductees.",10,5,== Career ==,1665636
each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In the 2000s and 2010s Bowman created the programs for each year's Rock‘N’ Roll Hall of Fame induction ceremony, after interviewing the inductees.",10,5,== Career ==,1665636
of the 1960s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Bowman was once again nominated for a Grammy award for his profile of the 1960s transgender R&B and soul singer Jackie Shane, which was included with the double album Any Other Way, a collection of her lesser-known recordings, which was nominated for a Grammy Award for Best Historical Album in 2019.",11,5,== Career ==,1665636
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Bowman was once again nominated for a Grammy award for his profile of the 1960s transgender R&B and soul singer Jackie Shane, which was included with the double album Any Other Way, a collection of her lesser-known recordings, which was nominated for a Grammy Award for Best Historical Album in 2019.",11,5,== Career ==,1665636
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bowman was one of many musical figures to appear in the 2005 Canadian country music mockumentary The Life and Hard Times of Guy Terrifico and in the 2010 documentary on singer-songwriter Ron Sexsmith, Love Shines.",0,7,== Film ==,1665636
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bowman was one of many musical figures to appear in the 2005 Canadian country music mockumentary The Life and Hard Times of Guy Terrifico and in the 2010 documentary on singer-songwriter Ron Sexsmith, Love Shines.",0,7,== Film ==,1665636
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He also appeared in the 2017 CBC documentary film Dreaming of a Jewish Christmas.,1,7,== Film ==,1665636
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,He also appeared in the 2017 CBC documentary film Dreaming of a Jewish Christmas.,1,7,== Film ==,1665636
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Soulsville, U.S.A. – The Story of Stax Records, Music Sales Group, 2003",0,10,== Publications == | === Books ===,1665636
150 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The Flyer Vault – 150 Years of Toronto Concert History, Dundurn Press, 2019",0,11,== Publications == | === Books ===,1665636
2019,CD,YEAR_REGEX_1,TIME,time_reference,"The Flyer Vault – 150 Years of Toronto Concert History, Dundurn Press, 2019",0,11,== Publications == | === Books ===,1665636
1972–1975,CD,YEAR_REGEX_1,TIME,time_reference,3: 1972–1975 :,1,13,== Publications == | === Liner notes ===,1665636
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Various Artists : Concord Music Group, 2011",2,13,== Publications == | === Liner notes ===,1665636
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Any Other Way, Jackie Shane, 2017.",0,14,== Publications == | === Liner notes ===,1665636
2017,CD,YEAR_REGEX_1,TIME,time_reference,"The Rolling Stones: Their Satanic Majesties Request (50th Anniversary) , Rolling Stones, 2017.",0,15,== Publications == | === Liner notes ===,1665636
