time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 August 1909 - 5 August 1991,CD NNP CD : CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Gaston Gilbert Litaize (11 August 1909 - 5 August 1991) was a French organist and composer.,0,0,,14043766
one of the 20th century,CD IN DT JJ NN,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER NUMERAL TIME,time_range,"Considered one of the 20th century masters of the French organ, he toured, recorded, worked at churches, and taught students in and around Paris.",1,0,,14043766
1926 to 1931,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He entered the Institute for the Blind at a young age, studying with Charles Magin, who encouraged him to move to Paris and study with Magin and Adolphe Marty at the Institut National des Jeunes Aveugles, which he did from 1926 to 1931.",2,2,== Life ==,14043766
October 1927,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Concurrently, he entered the Conservatoire de Paris in October 1927, studying with Marcel Dupré and Henri Büsser, as well as privately with Louis Vierne.",3,2,== Life ==,14043766
of six years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Over the course of six years, he won first prizes in organ, improvisation, fugue, and composition, as well as the Prix Rossini for his cantata Fra Angelico.",4,2,== Life ==,14043766
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938 he finished second to Henri Dutilleux in the Prix de Rome, said to be the first time that a blind person was accepted in the competition; subsequently he asked Dutilleux many times to compose for the organ, but nothing came of it.",5,2,== Life ==,14043766
1934,CD,YEAR_REGEX_1,TIME,time_reference,"He began working as organist at Saint-Cloud in 1934, and after leaving the Paris Conservatoire in 1939 he returned to the Institut National des Jeunes Aveugles to teach harmony.",6,2,== Life ==,14043766
1939,CD,YEAR_REGEX_1,TIME,time_reference,"He began working as organist at Saint-Cloud in 1934, and after leaving the Paris Conservatoire in 1939 he returned to the Institut National des Jeunes Aveugles to teach harmony.",6,2,== Life ==,14043766
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944 he began a thirty-year directorship of religious radio programs, where he oversaw five weekly broadcasts.",7,2,== Life ==,14043766
1946,CD,YEAR_REGEX_1,TIME,time_reference,"He took up a position in 1946 at St François-Xavier, Paris, where he remained the organist until his death.",8,2,== Life ==,14043766
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975 he retired from the radio and began teaching organ at St Maur-des-Fossés Conservatoire, where he ""gained numerous disciples.""",9,2,== Life ==,14043766
1991,CD,YEAR_REGEX_1,TIME,time_reference,"He died in 1991 in Bruyères, Vosges.",10,2,== Life ==,14043766
the autumn,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,His first American tour was in the autumn of 1957.,1,3,== Life ==,14043766
of 1957,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His first American tour was in the autumn of 1957.,1,3,== Life ==,14043766
