time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 3 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jang Hyun-seung (Korean: 장현승; born September 3, 1989) most often credited as  Hyunseung, is a South Korean singer.",0,0,,31972881
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Beast won the Artist of the Year (Daesang) award at the Melon Music Awards in 2011.,3,0,,31972881
2011,CD,YEAR_REGEX_1,TIME,time_reference,Beast won the Artist of the Year (Daesang) award at the Melon Music Awards in 2011.,3,0,,31972881
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2011, the duo released their debut extended play with the lead single, ""Trouble Maker.""",5,0,,31972881
2012,CD,YEAR_REGEX_1,TIME,time_reference,His father died in 2012 from a sudden heart attack.,2,2,== Family and personal life ==,31972881
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Hyunseung was reported to be attending Dongshin University under a full scholarship, along with four other members of Beast.",3,2,== Family and personal life ==,31972881
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, his university degree was revoked by the Ministry of Education following investigation into universities’ special treatment for celebrities.",5,2,== Family and personal life ==,31972881
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, at the age of 15, Hyunseung took part in auditions for YG Entertainment.",0,5,== Career == | === Pre-debut ===,31972881
a year and four months,DT NN CC CD NNS,INARTICLE_REGEX TIME_UNIT_REGEX LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME MODIFIER NUMERAL TIME,time_reference,"For a year and four months, Hyunseung was a trainee for the boy group Big Bang.",2,5,== Career == | === Pre-debut ===,31972881
December 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2010, Hyunseung teamed up with fellow member Lee Gi-kwang in a sub-unit to write and compose an R&B track as part of the group's digital album, My Story.",1,7,== Career == | === Beast ===,31972881
"May 7 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 7, 2015, Hyunseung released his solo debut extended play, My.",0,9,== Career == | === Solo activities ===,31972881
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2011, Hyunseung formed a unit with label mate 4Minute's Hyuna called Trouble Maker.",0,11,== Career == | === Trouble Maker ===,31972881
"October 28 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 28, 2013, the group released their second extended play, Chemistry.",2,11,== Career == | === Trouble Maker ===,31972881
late July 2012,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,He performed as the main character from late July 2012 to early August 2012 at the Sejong Center.,1,13,== Career == | === Musical career ===,31972881
early August 2012,RB NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,He performed as the main character from late July 2012 to early August 2012 at the Sejong Center.,1,13,== Career == | === Musical career ===,31972881
April 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2014, Hyunseung was cast in the musical Bonnie & Clyde.",2,13,== Career == | === Musical career ===,31972881
"April 15 to June 29 , 2014","NNP CD TO NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"He performed as the lead character, Clyde, from April 15 to June 29, 2014 at the BBC Art Center along with other artists, including SHINee‘s Key, ZE:A‘s Park Hyung Sik, Kahi, and Oh So Yeon.",3,13,== Career == | === Musical career ===,31972881
April 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2016, Hyunseung was nominated and won ""Best Male Artist (South Korea)"" at the 4th Annual V-Chart Music Awards in China.",4,13,== Career == | === Musical career ===,31972881
"April 19 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 19, 2016, Cube Entertainment announced he officially left Beast to continue as a soloist.",0,15,== Career == | === Departure from Beast ===,31972881
"July 29 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 29, 2016, Cube Entertainment announced that Hyunseung would be joining the dance competition program Hit The Stage, making it his first broadcast appearance since leaving Beast.",1,15,== Career == | === Departure from Beast ===,31972881
"December 13 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 13, 2016, it was confirmed that Hyunseung had renewed his exclusive contract with Cube Entertainment.",2,15,== Career == | === Departure from Beast ===,31972881
"June 12 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 12, 2018, it was confirmed that Hyunseung will enlist in the military on July 24 as an active soldier.",3,15,== Career == | === Departure from Beast ===,31972881
July 24,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On June 12, 2018, it was confirmed that Hyunseung will enlist in the military on July 24 as an active soldier.",3,15,== Career == | === Departure from Beast ===,31972881
13 March 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He was discharged from the military on 13 March 2020.,4,15,== Career == | === Departure from Beast ===,31972881
December 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2020, Hyunseung is set to release a song digitally, titled ""I want to wrap your cold hands warmly"".",5,15,== Career == | === Departure from Beast ===,31972881
March,NNP,MONTH_REGEX,TIME,time_reference,This is his first activity after his discharge in military service in March.,6,15,== Career == | === Departure from Beast ===,31972881
December 17 2020,NNP CD CD,MONTH_REGEX DIGIT_REGEX_1 YEAR_REGEX_1,TIME NUMERAL TIME,time_reference,"On December 17 2020, the song was released on digital charts and YouTube called ""I Just Can't Stop Loving You (Korean title: 차가운 너의 손을 따스히 감싸주고 싶어).",7,15,== Career == | === Departure from Beast ===,31972881
"August 3 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 3, 2021, Hyunseung's exclusive contract with Cube Entertainment has expired.",8,15,== Career == | === Departure from Beast ===,31972881
