time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 24 , 1945 – April 6 , 2014","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Leee Black Childers (July 24, 1945 – April 6, 2014) was an American photographer, writer and rock music manager, who ""recorded the legacy of a theatrical cross over between rock music and gay culture"".",0,0,,42434332
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Childers grew up in Kentucky and attended Kentucky Southern College near Louisville, Kentucky, before moving to San Francisco, and later in 1968 to New York City.",0,2,== Biography ==,42434332
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1970s, he managed Warhol's stage production, Pork, directed by Tony Ingrassia at the Roundhouse in London.",2,2,== Biography ==,42434332
1982 and 1984,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was assistant to Warhol at the Factory between 1982 and 1984, and took photographs of visiting celebrities, counter-cultural figures and musicians, particularly of punk rock and new wave music stars, such as Ruby Lynn Reyner, Debbie Harry, Jayne County and the Sex Pistols.",3,2,== Biography ==,42434332
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 he published Drag Queens, Rent Boys, Pick Pockets, Junkies, Rockstars and Punks, a collection of some of his photographs and their background which was the subject of exhibitions in London in 2011 and Los Angeles, California, in March 2014.",5,2,== Biography ==,42434332
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 he published Drag Queens, Rent Boys, Pick Pockets, Junkies, Rockstars and Punks, a collection of some of his photographs and their background which was the subject of exhibitions in London in 2011 and Los Angeles, California, in March 2014.",5,2,== Biography ==,42434332
March 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2012 he published Drag Queens, Rent Boys, Pick Pockets, Junkies, Rockstars and Punks, a collection of some of his photographs and their background which was the subject of exhibitions in London in 2011 and Los Angeles, California, in March 2014.",5,2,== Biography ==,42434332
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Childers's 2010 interview was featured in Danny Says appearing alongside Danny Fields, Iggy Pop and Alice Cooper.",6,2,== Biography ==,42434332
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Childers's 2010 interview was featured in Danny Says appearing alongside Danny Fields, Iggy Pop and Alice Cooper.",6,2,== Biography ==,42434332
"April 6 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Childers died in Los Angeles, California, on April 6, 2014, at the age of 68 from undisclosed causes.",0,3,== Biography ==,42434332
