time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1968-69,JJ,YEAR_REGEX_1,TIME,time_reference,"He served as student body president in 1968-69, and was a member of the National Supervisory Board of the United States National Student Association from 1967-70.",2,2,== Early life and education ==,43327026
1967-70,CD,YEAR_REGEX_1,TIME,time_reference,"He served as student body president in 1968-69, and was a member of the National Supervisory Board of the United States National Student Association from 1967-70.",2,2,== Early life and education ==,43327026
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Following his graduation, Brunman served as a statewide student coordinator for New York Senator Charles Goodell's 1970 re-election campaign.",3,2,== Early life and education ==,43327026
early 1973,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 1973, after a series of odd jobs, Brunman was hired as a political reporter and music critic for Good Times, an alternative newspaper based on Long Island.",0,4,== Career ==,43327026
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"He was promoted to managing editor in the summer of 1973; in that position, he increased the paper’s focus on music.",1,4,== Career ==,43327026
of 1973,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was promoted to managing editor in the summer of 1973; in that position, he increased the paper’s focus on music.",1,4,== Career ==,43327026
"February , 1975","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In February, 1975, Brunman was hired by Columbia Records as a publicist.",0,5,== Career ==,43327026
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,"Working with Bruce Springsteen, Brunman designed a publicity campaign that de-emphasized interviews and feature stories and instead concentrated on getting as many journalists as possible to see Springsteen in concert.",1,5,== Career ==,43327026
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,"Working with Bruce Springsteen, Brunman designed a publicity campaign that de-emphasized interviews and feature stories and instead concentrated on getting as many journalists as possible to see Springsteen in concert.",1,5,== Career ==,43327026
the momentum,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"The strategy proved effective as critics turned in ""rave reviews,"" which helped to build the momentum that resulted in Springsteen’s simultaneous appearance on the covers of Time and Newsweek in October 1975.",2,5,== Career ==,43327026
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,"The strategy proved effective as critics turned in ""rave reviews,"" which helped to build the momentum that resulted in Springsteen’s simultaneous appearance on the covers of Time and Newsweek in October 1975.",2,5,== Career ==,43327026
October 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The strategy proved effective as critics turned in ""rave reviews,"" which helped to build the momentum that resulted in Springsteen’s simultaneous appearance on the covers of Time and Newsweek in October 1975.",2,5,== Career ==,43327026
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,Brunman continued to serve as Springsteen’s publicist through the release of Darkness On The Edge Of Town.,3,5,== Career ==,43327026
"December , 1978","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In December, 1978, Brunman moved to Los Angeles to become Director of West Coast Publicity for Epic Records.",0,6,== Career ==,43327026
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Brunman was named Head of Publicity and Media Relations for the label in 1988, a job that also included artist development and marketing responsibilities.",2,6,== Career ==,43327026
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, Brunman played a pivotal role in Epic’s acquisition of the soundtrack rights for John Barry’s Academy Award-winning score for Dances With Wolves, and directed the marketing campaign for the album.",0,7,== Career ==,43327026
a 1992,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,The label’s first hit was a 1992 country and rock Elvis Presley tribute album which served as the soundtrack for Honeymoon in Vegas.,2,7,== Career ==,43327026
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Epic Soundtrax released the Judgment Night soundtrack, the first album where each track featured a collaboration between rock and hiphop artists.",3,7,== Career ==,43327026
