time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
27 July 1993,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Yendry Cony Fiorentino  (born 27 July 1993) known mononymously as Yendry  (stylized as YEИDRY) is a Dominican-Italian singer and songwriter.,0,0,,67950779
2012,CD,YEAR_REGEX_1,TIME,time_reference,Yendry first achieved popularity in Italy in 2012 thanks to her participation in the sixth edition of X Factor Italy which earned her a record deal with Sony Music Italy.,1,0,,67950779
2015 to 2018,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 2015 to 2018 she was the frontwoman of the group Materianera.,2,0,,67950779
2020,CD,YEAR_REGEX_1,TIME,time_reference,In 2020 after the release of the singles Barrio and Nena she achieved international popularity and she signed a double record deal contract with RCA Records and Sony Music Latin.,3,0,,67950779
"April 15 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 15, 2021, she was one of the performers for the Latin American Music Awards of 2021.",4,0,,67950779
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On April 15, 2021, she was one of the performers for the Latin American Music Awards of 2021.",4,0,,67950779
"June 7 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 7, 2021, she was nominated as Best New artst at the 2021 MTV Millennial Awards.",5,0,,67950779
the 2021,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On June 7, 2021, she was nominated as Best New artst at the 2021 MTV Millennial Awards.",5,0,,67950779
Millennial,NNP,TIME_UNIT_REGEX,TIME,time_reference,"On June 7, 2021, she was nominated as Best New artst at the 2021 MTV Millennial Awards.",5,0,,67950779
"January 25 , 2022","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 25, 2022 she received the nomination as Best New Female artist for the 2022 Premio Lo Nuestro.",6,0,,67950779
the 2022,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On January 25, 2022 she received the nomination as Best New Female artist for the 2022 Premio Lo Nuestro.",6,0,,67950779
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,A few years later her mother got married and started a new family.,3,2,== Early life ==,67950779
