time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21 February 1969,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"James Dean Bradfield (born 21 February 1969) is a Welsh singer-songwriter, musician and record producer.",0,0,,598977
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Born in Tredegar, Monmouthshire, Bradfield attended the local Oakdale Comprehensive School where he suffered years of cruelty and bullying (he claims he was ""a Woody Allen-esque little nerd"") for his name (nicknamed Crossfire), lazy eye, musical bent and small size.",0,3,== Biography == | === Early life ===,598977
late April 2006,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In late April 2006, a track from Bradfield's debut solo single entitled ""That's No Way to Tell a Lie"" premiered on Janice Long's show on BBC Radio 2.",0,5,== Biography == | === Solo career ===,598977
10 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"It became the first single from the album and was released on 10 July while the album, entitled The Great Western, was released on 24 July.",1,5,== Biography == | === Solo career ===,598977
24 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"It became the first single from the album and was released on 10 July while the album, entitled The Great Western, was released on 24 July.",1,5,== Biography == | === Solo career ===,598977
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In support of the album, Bradfield played a series of solo gigs in May 2006 in Manchester, Glasgow, Dundee, Nottingham, Birmingham, and London.",4,5,== Biography == | === Solo career ===,598977
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,"The setlists consisted of tracks from The Great Western as well as several Manics tracks including ""This Is Yesterday"" and ""Ocean Spray"".",5,5,== Biography == | === Solo career ===,598977
June 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He also played one further date at London ULU in June 2006, featuring a similar setlist to the other gigs.",6,5,== Biography == | === Solo career ===,598977
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Bradfield also performed at the 2006 V Festival in late August.,7,5,== Biography == | === Solo career ===,598977
late August,JJ NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,Bradfield also performed at the 2006 V Festival in late August.,7,5,== Biography == | === Solo career ===,598977
October,NNP,MONTH_REGEX,TIME,time_reference,He embarked on his first full UK tour – consisting of 15 dates – in October.,8,5,== Biography == | === Solo career ===,598977
