time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 22 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"David Bazan (; born January 22, 1976) is an American indie rock singer-songwriter from Phoenix, Arizona who now resides in Seattle, Washington.",0,0,,3047928
now,RB,TIMELINE_REGEX,TIME,time_reference,"David Bazan (; born January 22, 1976) is an American indie rock singer-songwriter from Phoenix, Arizona who now resides in Seattle, Washington.",0,0,,3047928
early 2006,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2006, he began performing and recording under his own name.",2,0,,3047928
late 2017,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In late 2017 he returned to playing under the Pedro the Lion name.,3,0,,3047928
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, he played drums and sang backup vocals for Seldom; in 2004, he played with Starflyer 59.",0,3,== Career ==,3047928
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, he played drums and sang backup vocals for Seldom; in 2004, he played with Starflyer 59.",0,3,== Career ==,3047928
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Bazan has made various studio appearances with Seattle-based bands; for instance, In 2004 he sang on the Six Parts Seven remix album Lost Notes From Forgotten Songs, played drums in 1998 on Unwed Sailor's Firecracker EP, Bazan also contributed to the Rosie Thomas album These Friends of Mine.",1,3,== Career ==,3047928
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Bazan has made various studio appearances with Seattle-based bands; for instance, In 2004 he sang on the Six Parts Seven remix album Lost Notes From Forgotten Songs, played drums in 1998 on Unwed Sailor's Firecracker EP, Bazan also contributed to the Rosie Thomas album These Friends of Mine.",1,3,== Career ==,3047928
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Bazan collaborated with TW Walsh, Frank Lenz of Starflyer 59 and Nick Peterson (formerly of Fleet Foxes), comprising the band Headphones.",0,4,== Career ==,3047928
2006,CD,YEAR_REGEX_1,TIME,time_reference,They toured the United States and Europe in 2006.,5,4,== Career ==,3047928
2006 Christmas,CD NNP,YEAR_REGEX_1 HOLIDAY_REGEX,TIME TIME,,"Bazan is a personal friend of comedian Horatio Sanz, and performed at Sanz's 2006 Christmas show, The Ho-Ho-Horatio Christmas Special, at the Upright Citizens Brigade Theatre in New York City.",0,5,== Career ==,3047928
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Bazan is a personal friend of comedian Horatio Sanz, and performed at Sanz's 2006 Christmas show, The Ho-Ho-Horatio Christmas Special, at the Upright Citizens Brigade Theatre in New York City.",0,5,== Career ==,3047928
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 he did a Take-Away Show acoustic video session.,1,5,== Career ==,3047928
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,Bazan is a member of Overseas with Will Johnson of Centro-matic and Bubba & Matt Kadane of Bedhead and The New Year.,0,6,== Career ==,3047928
"April 4 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their debut album was officially announced on April 4, 2013, and was released on June 11, 2013.",1,6,== Career ==,3047928
"June 11 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their debut album was officially announced on April 4, 2013, and was released on June 11, 2013.",1,6,== Career ==,3047928
July 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,They released their debut record on Barsuk in July 2017.,1,7,== Career ==,3047928
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, the documentary  Strange Negotiations starring Bazan was released, directed by Brandon Vedder.",2,7,== Career ==,3047928
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It explores the spiritual, artistic, and personal turmoil of Bazan, set against America’s own crisis of faith highlighted by the 2016 presidential election.",3,7,== Career ==,3047928
"June 13 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The EP was released on June 13, 2006.",1,9,== Career == | === Solo projects ===,3047928
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he completed a nationwide solo tour featuring Ben Gibbard of Death Cab for Cutie and Johnathan Rice and also contributed a cover of the song ""Let Down"" to Stereogum's OK X project, a tribute to the Radiohead album OK Computer.",2,9,== Career == | === Solo projects ===,3047928
September 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2008, in an interview with 89.3 The Current, Bazan mentioned that his next album would be played entirely by him and that he would recruit friends to play live when he tours.",0,10,== Career == | === Solo projects ===,3047928
September 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"During his solo tour in September 2008, Bazan debuted six other songs that were on the short list for Curse Your Branches: ""Weeds in the Wheat"", ""Curse Your Branches"", ""Broken Arm"", ""In Stitches"", and ""Harmless Sparks.""",1,10,== Career == | === Solo projects ===,3047928
