time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
8 January 1996,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Orkuncan Işıtmak (born 8 January 1996), better known as Orkun Işıtmak, is a Turkish YouTuber known for producing a variety of videos.",0,0,,64335425
18 April 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He founded his YouTube channel on 18 April 2010.,2,2,== Life and career ==,64335425
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 he started shooting gaming and entertainment videos, but later his content diversified to include vlogs, broadcasts and interviews featuring with actors and singers, including Ece Seçkin, Murat Boz and Inna.",3,2,== Life and career ==,64335425
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, he had his cinematic debut with a supporting role in the movie İyi Oyun.",4,2,== Life and career ==,64335425
of June 2020,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of June 2020, Işıtmak's channel is the 4th most-subscribed Turkish YouTube channel with more than 8.04 million subscribers.",0,3,== Life and career ==,64335425
