time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 1 , 1878 – January 11 , 1947","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the early 1900s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0
1878,CD,YEAR_REGEX_1,TIME,time_reference,0,2
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,2,2
1886,CD,YEAR_REGEX_1,TIME,time_reference,4,2
night,NN,DAY_TIME_REGEX,TIME,time_reference,4,2
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,2
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,2
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,3
1901,CD,YEAR_REGEX_1,TIME,time_reference,2,3
The 1904,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,3
1904 and 1905,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,3
1905,CD,YEAR_REGEX_1,TIME,time_reference,5,3
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,5
"3,500 a week",CD DT NN,DIGIT_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,1,5
2019,CD,YEAR_REGEX_1,TIME,time_reference,1,5
around 1910,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,5
the 1909,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,5
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,12,5
1907,CD,YEAR_REGEX_1,TIME,time_reference,18,5
nearly a week,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,18,5
1910,CD,YEAR_REGEX_1,TIME,time_reference,1,7
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,7
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1916,CD,YEAR_REGEX_1,TIME,time_reference,2,9
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,9
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,11
of 1929,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,11
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,11
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,11
1946 and 1947,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,13
"January 11 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,15
now,RB,TIMELINE_REGEX,TIME,time_reference,1,15
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,15
1908,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1913,CD,YEAR_REGEX_1,TIME,time_reference,1,17
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,17
1927,CD,YEAR_REGEX_1,TIME,time_reference,4,17
