time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,Dayang Nurfaizah binti Awang Dowty (born 20 July 1981) is a Malaysian singer.,0,0,,5204206
20 July 1981,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Dayang Nurfaizah binti Awang Dowty (born 20 July 1981) is a Malaysian singer.,0,0,,5204206
May 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Her debut self-titled album was released in May 1999 and it was recorded in the pop and R&B genres.,1,0,,5204206
fifth year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"During her fifth year in the Malaysian music industry, Nurfaizah set up her own recording company, DN & AD Entertainment Sdn Bhd.",0,1,,5204206
AD,NNP,ERA_REGEX,TIME,time_reference,"During her fifth year in the Malaysian music industry, Nurfaizah set up her own recording company, DN & AD Entertainment Sdn Bhd.",0,1,,5204206
31 October 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Under that label, on 31 October 2004 she released her fourth studio album, Dayang Sayang Kamu, which was received with rave reviews from the Malaysian public as well as neighboring countries.",1,1,,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Under that label, on 31 October 2004 she released her fourth studio album, Dayang Sayang Kamu, which was received with rave reviews from the Malaysian public as well as neighboring countries.",1,1,,5204206
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, she participated in One in a Million, a singing competition hosted by Malaysian local television station 8TV.",0,2,,5204206
15 September 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She ended up as one of the four finalists in the competition but was voted out by the Malaysian public on 15 September 2006, as the competition was determined by a 50% text message voting system.",1,2,,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Throughout the competition, Dayang sang:",0,4,== One in a Million ==,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,Dayang Nurfaizah (7 May 1999),0,7,== Discography == | === Albums ===,5204206
7 May 1999,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Dayang Nurfaizah (7 May 1999),0,7,== Discography == | === Albums ===,5204206
8 February 2001,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Seandainya Masih Ada Cinta (8 February 2001),0,8,== Discography == | === Albums ===,5204206
3 February 2002,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Di Sini Bermula, re-released of her Debut album (3 February 2002)",0,9,== Discography == | === Albums ===,5204206
28 November 2002,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Hembusan Asmara (28 November 2002),0,10,== Discography == | === Albums ===,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,Dayang Sayang Kamu (2004),0,11,== Discography == | === Albums ===,5204206
2004,CD,YEAR_REGEX_1,TIME,time_reference,Dayang Sayang Kamu (2004),0,11,== Discography == | === Albums ===,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,Dayang Sayang Kamu (Repackaged) (2005),0,12,== Discography == | === Albums ===,5204206
2005,CD,YEAR_REGEX_1,TIME,time_reference,Dayang Sayang Kamu (Repackaged) (2005),0,12,== Discography == | === Albums ===,5204206
28 November 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Kasih (28 November 2005),0,13,== Discography == | === Albums ===,5204206
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Buat Kamu, repackaged of Hembusan Asmara (2006)",0,14,== Discography == | === Albums ===,5204206
Dayang 20 07,NNP CD CD,TIME_UNIT_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL NUMERAL,time_reference,Dayang 20 07 (21 July 2007),0,15,== Discography == | === Albums ===,5204206
21 July 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Dayang 20 07 (21 July 2007),0,15,== Discography == | === Albums ===,5204206
1 May 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Sayang & Cahaya (1 May 2011),0,16,== Discography == | === Albums ===,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,Dayang Nurfaizah (7 April 2017),0,17,== Discography == | === Albums ===,5204206
7 April 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Dayang Nurfaizah (7 April 2017),0,17,== Discography == | === Albums ===,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,Dayang Live (2009) (Live at Planet Hollywood in July 2008),0,19,== Discography == | === Live albums ===,5204206
2009,CD,YEAR_REGEX_1,TIME,time_reference,Dayang Live (2009) (Live at Planet Hollywood in July 2008),0,19,== Discography == | === Live albums ===,5204206
July 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Dayang Live (2009) (Live at Planet Hollywood in July 2008),0,19,== Discography == | === Live albums ===,5204206
Dayang,NNP,TIME_UNIT_REGEX,TIME,time_reference,Anuar & Dayang (2013) (Live at Petronas Philharmonic Hall),0,20,== Discography == | === Live albums ===,5204206
2013,CD,YEAR_REGEX_1,TIME,time_reference,Anuar & Dayang (2013) (Live at Petronas Philharmonic Hall),0,20,== Discography == | === Live albums ===,5204206
September 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Jelita Hebat (September 1999),0,22,== Discography == | === Compilation albums ===,5204206
2002,CD,YEAR_REGEX_1,TIME,time_reference,Duet Gempak (2002),0,23,== Discography == | === Compilation albums ===,5204206
2002,CD,YEAR_REGEX_1,TIME,time_reference,Ini Baru Gempaq (2002),0,24,== Discography == | === Compilation albums ===,5204206
2002,CD,YEAR_REGEX_1,TIME,time_reference,Suara Hati pop R&B (2002),0,25,== Discography == | === Compilation albums ===,5204206
2003,CD,YEAR_REGEX_1,TIME,time_reference,Nafas Baru (2003),0,26,== Discography == | === Compilation albums ===,5204206
of Dayang,IN NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The Best of Dayang Nurfaizah (24 September 2003),0,27,== Discography == | === Compilation albums ===,5204206
