time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,35
Twilight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,35
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1919,CD,YEAR_REGEX_1,TIME,time_reference,1,35
1935.,CD,YEAR_REGEX_1,TIME,time_reference,1,35
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,38
"October 19 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,38
a 1912,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,40
1914,CD,YEAR_REGEX_1,TIME,time_reference,1,40
the next several decades,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,40
1986,CD,YEAR_REGEX_1,TIME,time_reference,4,40
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,40
Today,NN,TIMELINE_REGEX,TIME,time_reference,8,40
recently,RB,TIMELINE_REGEX,TIME,time_reference,10,40
1885,CD,YEAR_REGEX_1,TIME,time_reference,0,42
1889,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1891 - First,CD : JJ,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1,TIME MODIFIER NUMERAL,,0,44
1894,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1897,CD,YEAR_REGEX_1,TIME,time_reference,0,46
1898 - First,CD : JJ,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1,TIME MODIFIER NUMERAL,,0,47
1899 - Second,CD : JJ,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1,TIME MODIFIER NUMERAL,,0,48
1900,CD,YEAR_REGEX_1,TIME,time_reference,0,49
1904,CD,YEAR_REGEX_1,TIME,time_reference,0,50
1912,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1913,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1916 - First one-man,CD : JJ JJ,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL NUMERAL,time_range,0,56
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1921,CD,YEAR_REGEX_1,TIME,time_reference,1,59
1917,CD,YEAR_REGEX_1,TIME,time_reference,1,59
1924,CD,YEAR_REGEX_1,TIME,time_reference,1,59
1936,CD,YEAR_REGEX_1,TIME,time_reference,1,59
1938,CD,YEAR_REGEX_1,TIME,time_reference,1,59
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,61
of the century,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,61
the 1920s and 1930s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,61
1914,CD,YEAR_REGEX_1,TIME,time_reference,1,61
1889,CD,YEAR_REGEX_1,TIME,time_reference,0,62
1891,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1896,CD,YEAR_REGEX_1,TIME,time_reference,0,64
1900,CD,YEAR_REGEX_1,TIME,time_reference,0,65
1903,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1906,CD,YEAR_REGEX_1,TIME,time_reference,0,67
now,RB,TIMELINE_REGEX,TIME,time_reference,0,68
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,69
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,72
1897,CD,YEAR_REGEX_1,TIME,time_reference,0,73
1898,CD,YEAR_REGEX_1,TIME,time_reference,0,74
1898,CD,YEAR_REGEX_1,TIME,time_reference,0,75
1905,CD,YEAR_REGEX_1,TIME,time_reference,0,76
1914,CD,YEAR_REGEX_1,TIME,time_reference,0,77
13 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,77
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,78
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,79
