time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 4 , 1915 – September 25 , 2013","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Billy Mure (born Sebastian Mure; November 4, 1915 – September 25, 2013) was an American guitarist and songwriter who recorded several albums in the 1950s and 1960s in a variety of styles, including surf, Hawaiian music, swing, pop, and lounge.",0,0,,27401812
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Billy Mure (born Sebastian Mure; November 4, 1915 – September 25, 2013) was an American guitarist and songwriter who recorded several albums in the 1950s and 1960s in a variety of styles, including surf, Hawaiian music, swing, pop, and lounge.",0,0,,27401812
1957,CD,YEAR_REGEX_1,TIME,time_reference,He played in bands while in the service during World War II and found work at radio station WNEW after the war until 1957.,2,0,,27401812
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, he released the single ""A String of Trumpets"", credited to Billy Mure and the Trumpeteers; the song reached #64 on the Billboard Hot 100.",5,0,,27401812
seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Mure had been performing for the past seven years with his band (Top Hats) at Squid Lips in Sebastian, Florida.",6,0,,27401812
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Super-Sonic Guitars in Hi-Fi (RCA Victor, 1957)",0,2,== Discography ==,27401812
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Fireworks (RCA Victor, 1957)",0,3,== Discography ==,27401812
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Supersonics In Flight (RCA Victor, 1959)",0,4,== Discography ==,27401812
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Supersonic Guitars (MGM Records SE3780 Stereo, 1959)",0,5,== Discography ==,27401812
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Bandstand Record Hop (United Artists Records, 1959)",0,6,== Discography ==,27401812
1960,CD,YEAR_REGEX_1,TIME,time_reference,"A String of Trumpets (Everest Records, 1960)",0,7,== Discography ==,27401812
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Strictly Cha Cha (Everest Records, 1960)",0,8,== Discography ==,27401812
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Around The World In Percussion (Strand Records, 1961)",0,9,== Discography ==,27401812
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Tough Strings (Kapp Records, 1961)",0,10,== Discography ==,27401812
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Hawaiian Percussion (Strand Records, 1961)",0,11,== Discography ==,27401812
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Blue Hawaii (Premier Records, 1963)",0,12,== Discography ==,27401812
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Teen Bossa Nova (MGM Records, 1963)",0,13,== Discography ==,27401812
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Hawaiian Moods (Spin-O-Rama Records, 1965)A few hits that he played on in the 1950s and 1960s as a studio guitar player:",0,14,== Discography ==,27401812
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Hawaiian Moods (Spin-O-Rama Records, 1965)A few hits that he played on in the 1950s and 1960s as a studio guitar player:",0,14,== Discography ==,27401812
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Ralph Young - ""Moonlight Gambler"" with orchestra conducted by Billy Mure (Everest Records 9-19324, 1960)",0,41,== Discography ==,27401812
