time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 3 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Emmanuel Okanlawon, known professionally as YungManny is an American rapper from Bowie, Maryland, U.S., born October 3, 2003.",0,0,,59815642
Nowlton,NNP,TIMELINE_REGEX,TIME,time_reference,He was introduced to Christianity from his young childhood friend Konya Nowlton.,2,2,== Career ==,59815642
