time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 12 , 1944","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bernard Finkelstein  (born August 12, 1944 in Toronto) is a Canadian music executive and talent manager.",0,0,,22585601
1966 to 1967,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Finkelstein began his career in music as the manager of The Paupers from 1966 to 1967 and Kensington Market from 1967 to 1969.,1,0,,22585601
1967 to 1969,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Finkelstein began his career in music as the manager of The Paupers from 1966 to 1967 and Kensington Market from 1967 to 1969.,1,0,,22585601
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, Finkelstein founded True North Records.",2,0,,22585601
1969,CD,YEAR_REGEX_1,TIME,time_reference,The first artist signed to the label in 1969 was Bruce Cockburn.,3,0,,22585601
1972–1981,CD,YEAR_REGEX_1,TIME,time_reference,"Through 1972–1981, in partnership with Bernie Fiedler, he managed the careers of Ronney Abramson, Bruce Cockburn, Murray McLauchlan and Dan Hill.",4,0,,22585601
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he and Cockburn became partners in the music publishing firm Golden Mountain Music.",5,0,,22585601
1969 to 2007,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,During the period from 1969 to 2007 True North received over 40 Gold and Platinum records and over 40 Juno Awards.,8,0,,22585601
December 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2007, True North was acquired by an investment group led by Linus Entertainment.",0,1,,22585601
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Until 2011, Finkelstein was the Chairman of MUCHFACT for 26 years, an organization he co-founded with Moses Znaimer in 1984 when it was known as VideoFACT.",0,2,,22585601
26 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Until 2011, Finkelstein was the Chairman of MUCHFACT for 26 years, an organization he co-founded with Moses Znaimer in 1984 when it was known as VideoFACT.",0,2,,22585601
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Until 2011, Finkelstein was the Chairman of MUCHFACT for 26 years, an organization he co-founded with Moses Znaimer in 1984 when it was known as VideoFACT.",0,2,,22585601
2003,CD,YEAR_REGEX_1,TIME,time_reference,Finkelstein was inducted into the Canadian Music Industry Hall of Fame in 2003.,1,2,,22585601
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, the Canadian Academy of Recording Arts & Sciences (CARAS) awarded Finkelstein the Walt Grealis Special Achievement Award, which is only given to ""individuals who have contributed to the growth of the Canadian music industry"".",2,2,,22585601
2007,CD,YEAR_REGEX_1,TIME,time_reference,Finkelstein received the Order of Canada in 2007.,0,3,,22585601
"April 16 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 16, 2012, Finkelstein's autobiography, ""True North: A Life Inside The Music Business"" was published.",1,3,,22585601
"October 10 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 10, 2012, he received an Honorary Doctor of Letters degree from York University in Toronto.",0,4,,22585601
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Finkelstein co-produced the Bruce Cockburn documentary Pacing The Cage with director Joel Goldberg.",0,5,,22585601
"June 22 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 22, 2015, Finkelstein  was honoured by SOCAN at the 2015 SOCAN Awards in Toronto, where he received the prestigious Special Achievement Award.",0,6,,22585601
the 2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On June 22, 2015, Finkelstein  was honoured by SOCAN at the 2015 SOCAN Awards in Toronto, where he received the prestigious Special Achievement Award.",0,6,,22585601
