time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1914–1994,CD,YEAR_REGEX_1,TIME,time_reference,Not related to actor-singer Ray Linn Jr. (1914–1994).,0,0,,17579864
"October 20 , 1920","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ray Linn (October 20, 1920 in Chicago, Illinois – 4 November 1996 in Columbus, Ohio) was an American jazz trumpeter.",1,0,,17579864
4 November 1996,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ray Linn (October 20, 1920 in Chicago, Illinois – 4 November 1996 in Columbus, Ohio) was an American jazz trumpeter.",1,0,,17579864
the late 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Linn's first major engagements came in the late 1930s, playing with Tommy Dorsey (1938–41) and Woody Herman (1941-42).",0,1,,17579864
1938–41,CD,YEAR_REGEX_1,TIME,time_reference,"Linn's first major engagements came in the late 1930s, playing with Tommy Dorsey (1938–41) and Woody Herman (1941-42).",0,1,,17579864
1941-42,JJ,YEAR_REGEX_1,TIME,time_reference,"Linn's first major engagements came in the late 1930s, playing with Tommy Dorsey (1938–41) and Woody Herman (1941-42).",0,1,,17579864
"1945 , 1947","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"He would return to play with Herman again several times, in 1945, 1947, and 1955–59.",1,1,,17579864
1955–59,CD,YEAR_REGEX_1,TIME,time_reference,"He would return to play with Herman again several times, in 1945, 1947, and 1955–59.",1,1,,17579864
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1940s he spent time with Jimmy Dorsey (1942–45), Benny Goodman (1943, 1947), Artie Shaw (1944–46), and Boyd Raeburn (1946).",2,1,,17579864
1942–45,CD,YEAR_REGEX_1,TIME,time_reference,"In the 1940s he spent time with Jimmy Dorsey (1942–45), Benny Goodman (1943, 1947), Artie Shaw (1944–46), and Boyd Raeburn (1946).",2,1,,17579864
"1943 , 1947","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"In the 1940s he spent time with Jimmy Dorsey (1942–45), Benny Goodman (1943, 1947), Artie Shaw (1944–46), and Boyd Raeburn (1946).",2,1,,17579864
1944–46,CD,YEAR_REGEX_1,TIME,time_reference,"In the 1940s he spent time with Jimmy Dorsey (1942–45), Benny Goodman (1943, 1947), Artie Shaw (1944–46), and Boyd Raeburn (1946).",2,1,,17579864
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In the 1940s he spent time with Jimmy Dorsey (1942–45), Benny Goodman (1943, 1947), Artie Shaw (1944–46), and Boyd Raeburn (1946).",2,1,,17579864
1945,CD,YEAR_REGEX_1,TIME,time_reference,"He moved to Los Angeles in 1945, where he worked extensively as a studio musician, in addition to playing with Bob Crosby (1950–51) and his extended final tenure with Herman.",3,1,,17579864
1950–51,CD,YEAR_REGEX_1,TIME,time_reference,"He moved to Los Angeles in 1945, where he worked extensively as a studio musician, in addition to playing with Bob Crosby (1950–51) and his extended final tenure with Herman.",3,1,,17579864
