time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
26 January 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ania Rebecca Scheja (born 26 January 1989) is a Swedish actress, disc jockey (DJ), singer, songwriter and record producer.",0,0,,35194679
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Scheja is in the DJ duet Rebecca & Fiona with Fiona Fitzpatrick since she met her at a party in 2007, and they have owned the club DET at Spy Bar in Stockholm since 2008.",3,0,,35194679
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Scheja is in the DJ duet Rebecca & Fiona with Fiona Fitzpatrick since she met her at a party in 2007, and they have owned the club DET at Spy Bar in Stockholm since 2008.",3,0,,35194679
2011 and 2015,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Scheja and Fitzpatrick won a Grammis in 2011 and 2015.,0,1,,35194679
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997 – Adam & Eva,0,3,== Selected filmography ==,35194679
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998 – Längtans blåa blomma (TV),0,4,== Selected filmography ==,35194679
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999 –,0,5,== Selected filmography ==,35194679
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000 – Den bästa sommaren,0,6,== Selected filmography ==,35194679
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005 – Sandor slash Ida,0,7,== Selected filmography ==,35194679
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009 – Bröllopsfotografen,0,8,== Selected filmography ==,35194679
2011,CD,YEAR_REGEX_1,TIME,time_reference,"2011 – I Love You, Man!",0,11,== Discography == | === Albums ===,35194679
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2014 – ""Beauty Is Pain""",0,12,== Discography == | === Albums ===,35194679
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010 – Luminary Ones (with Fiona Fitzpatrick),0,14,== Discography == | === Singles ===,35194679
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011 – Bullets,0,15,== Discography == | === Singles ===,35194679
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011 – If She Was Away/Hard,0,16,== Discography == | === Singles ===,35194679
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011 – Jane Doe,0,17,== Discography == | === Singles ===,35194679
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012 –,0,18,== Discography == | === Singles ===,35194679
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013: ""Taken Over"" (with Style Of Eye)",0,19,== Discography == | === Singles ===,35194679
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013: ""Union""",0,20,== Discography == | === Singles ===,35194679
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013: ""Hot Shots"" (with Vice)",0,21,== Discography == | === Singles ===,35194679
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2014: ""Candy Love""",0,22,== Discography == | === Singles ===,35194679
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2014: ""Holler""",0,23,== Discography == | === Singles ===,35194679
31 August 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Interview with Rebecca & Fiona on 31 August 2011 on www.cafe.se,0,28,== External links ==,35194679
