time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 November 1909 – 26 August 1977,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Heinz Martin Albert Röttger (6 November 1909 – 26 August 1977) was a German composer.,0,0,,60796679
1928 to 1931,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1928 to 1931 Röttger attended the Akademie der Tonkunst in Munich, where he studied under Walter Courvoisier and Hugo Röhr.",1,0,,60796679
1930 to 1934,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1930 to 1934 he studied under Alfred Lorenz and Adolf Sandberger at the University of Munich; his doctoral thesis was on problems of form in the work of Richard Strauss.,2,0,,60796679
1951,CD,YEAR_REGEX_1,TIME,time_reference,"After the War he worked at the Stralsunder Theater, in Stralsund in Mecklenburg-Vorpommern; in 1951 he became music director of the Volkstheater Rostock and the municipal orchestra there.",4,0,,60796679
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954 he was made chief musical director of the Landestheater Dessau, in Dessau in Sachsen-Anhalt, where he remained until his death in Dessau on 26 August 1977.",5,0,,60796679
26 August 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In 1954 he was made chief musical director of the Landestheater Dessau, in Dessau in Sachsen-Anhalt, where he remained until his death in Dessau on 26 August 1977.",5,0,,60796679
1946,CD,YEAR_REGEX_1,TIME,time_reference,"His works include Bellmann, 1946; Phaeton, 1957; Der Heiratsantrag, a comic opera after Anton Chekhov, 1960; Die Frauen von Troja, 1962; Der Weg nach Palermo, 1965; Spanisches Capriccio, 1976.",6,0,,60796679
1957,CD,YEAR_REGEX_1,TIME,time_reference,"His works include Bellmann, 1946; Phaeton, 1957; Der Heiratsantrag, a comic opera after Anton Chekhov, 1960; Die Frauen von Troja, 1962; Der Weg nach Palermo, 1965; Spanisches Capriccio, 1976.",6,0,,60796679
1960,CD,YEAR_REGEX_1,TIME,time_reference,"His works include Bellmann, 1946; Phaeton, 1957; Der Heiratsantrag, a comic opera after Anton Chekhov, 1960; Die Frauen von Troja, 1962; Der Weg nach Palermo, 1965; Spanisches Capriccio, 1976.",6,0,,60796679
1962,CD,YEAR_REGEX_1,TIME,time_reference,"His works include Bellmann, 1946; Phaeton, 1957; Der Heiratsantrag, a comic opera after Anton Chekhov, 1960; Die Frauen von Troja, 1962; Der Weg nach Palermo, 1965; Spanisches Capriccio, 1976.",6,0,,60796679
1965,CD,YEAR_REGEX_1,TIME,time_reference,"His works include Bellmann, 1946; Phaeton, 1957; Der Heiratsantrag, a comic opera after Anton Chekhov, 1960; Die Frauen von Troja, 1962; Der Weg nach Palermo, 1965; Spanisches Capriccio, 1976.",6,0,,60796679
1976,CD,YEAR_REGEX_1,TIME,time_reference,"His works include Bellmann, 1946; Phaeton, 1957; Der Heiratsantrag, a comic opera after Anton Chekhov, 1960; Die Frauen von Troja, 1962; Der Weg nach Palermo, 1965; Spanisches Capriccio, 1976.",6,0,,60796679
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Hollfelder, Peter: Die Klaviermusik, Hamburg 1999",0,3,== Further reading ==,60796679
