time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 21 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kathleen Alice Mattea (born June 21, 1959) is an American country music and bluegrass singer.",0,0,,2156844
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Active since 1984 as a recording artist, she has charted more than 30 singles on the Billboard Hot Country Songs charts, including four that reached No. 1: ""Goin' Gone"", ""Eighteen Wheels and a Dozen Roses"", ""Come from the Heart"", and ""Burnin' Old Memories"", plus 12 more that charted within the top ten.",1,0,,2156844
two Christmas,CD NNP,BASIC_NUMBER_REGEX_1 HOLIDAY_REGEX,NUMERAL TIME,,"She has released 14 studio albums, two Christmas albums, and one greatest hits album.",2,0,,2156844
1984 and 2000,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Most of her material was recorded for Universal Music Group Nashville's Mercury Records Nashville division between 1984 and 2000, with later albums being issued on Narada Productions, her own Captain Potato label, and Sugar Hill Records.",3,0,,2156844
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Mattea is also a two-time Grammy Award winner: in 1990 for ""Where've You Been"", and in 1993 for her Christmas album Good News.",6,0,,2156844
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Mattea is also a two-time Grammy Award winner: in 1990 for ""Where've You Been"", and in 1993 for her Christmas album Good News.",6,0,,2156844
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Mattea is also a two-time Grammy Award winner: in 1990 for ""Where've You Been"", and in 1993 for her Christmas album Good News.",6,0,,2156844
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In 1976, while attending West Virginia University, she joined a bluegrass band, and two years later dropped out of school to move to Nashville.",4,2,== Early life ==,2156844
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1976, while attending West Virginia University, she joined a bluegrass band, and two years later dropped out of school to move to Nashville.",4,2,== Early life ==,2156844
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Songwriter, publisher, and record producer Byron Hill discovered her and helped her sign to Mercury Records in 1983.",7,2,== Early life ==,2156844
1984–1986,CD,YEAR_REGEX_1,TIME,time_reference,1984–1986:,1,4,== Recording career == | === 1984–1986: First two albums ===,2156844
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Mattea's self-titled debut came out in 1984, with Byron Hill and Rick Peoples as the album's producers.",0,5,== Recording career == | === 1984–1986: First two albums ===,2156844
the Christmas,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"Other notable cuts on the album included ""God Ain't No Stained Glass Window"", which was released as a 12"" promotional single for the Christmas season; a cover version of Barry Manilow's 1981 hit ""Somewhere Down the Road""; and ""(Back to the) Heartbreak Kid"", which later became a Top 10 hit on the country charts for Restless Heart in late 1985 to early 1986.",5,5,== Recording career == | === 1984–1986: First two albums ===,2156844
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Other notable cuts on the album included ""God Ain't No Stained Glass Window"", which was released as a 12"" promotional single for the Christmas season; a cover version of Barry Manilow's 1981 hit ""Somewhere Down the Road""; and ""(Back to the) Heartbreak Kid"", which later became a Top 10 hit on the country charts for Restless Heart in late 1985 to early 1986.",5,5,== Recording career == | === 1984–1986: First two albums ===,2156844
late 1985,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Other notable cuts on the album included ""God Ain't No Stained Glass Window"", which was released as a 12"" promotional single for the Christmas season; a cover version of Barry Manilow's 1981 hit ""Somewhere Down the Road""; and ""(Back to the) Heartbreak Kid"", which later became a Top 10 hit on the country charts for Restless Heart in late 1985 to early 1986.",5,5,== Recording career == | === 1984–1986: First two albums ===,2156844
early 1986,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Other notable cuts on the album included ""God Ain't No Stained Glass Window"", which was released as a 12"" promotional single for the Christmas season; a cover version of Barry Manilow's 1981 hit ""Somewhere Down the Road""; and ""(Back to the) Heartbreak Kid"", which later became a Top 10 hit on the country charts for Restless Heart in late 1985 to early 1986.",5,5,== Recording career == | === 1984–1986: First two albums ===,2156844
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Released in 1985, it produced the chart singles ""It's Your Reputation Talkin'"", ""He Won't Give In"", and ""Heart of the Country"", which peaked at numbers 34, 22, and 46 respectively on Hot Country Songs.",9,5,== Recording career == | === 1984–1986: First two albums ===,2156844
1982,CD,YEAR_REGEX_1,TIME,time_reference,"It also featured a cover of Elton John's ""Ball and Chain"", from his 1982 album Jump Up!",10,5,== Recording career == | === 1984–1986: First two albums ===,2156844
1986–89,CD,YEAR_REGEX_1,TIME,time_reference,1986–89:,1,6,== Recording career == | === 1986–89: Breakthrough ===,2156844
1986,CD,YEAR_REGEX_1,TIME,time_reference,"1986's Walk the Way the Wind Blows was, according to Allmusic, ""her breakthrough both critically and commercially"".",0,7,== Recording career == | === 1986–89: Breakthrough ===,2156844
1986,CD,YEAR_REGEX_1,TIME,time_reference,"First was ""Love at the Five and Dime"", written and originally recorded by Nanci Griffith on her 1986 album The Last of the True Believers.",2,7,== Recording career == | === 1986–89: Breakthrough ===,2156844
1986 and 1987,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,All four of these songs reached the top 10 of the country music charts between 1986 and 1987.,4,7,== Recording career == | === 1986–89: Breakthrough ===,2156844
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The B-side to ""You're the Power"" was a rendition of ""Song for the Life"", written by Rodney Crowell and later a top 10 hit for Alan Jackson in 1995.",5,7,== Recording career == | === 1986–89: Breakthrough ===,2156844
