time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Blue was awarded a Grammy certificate for his work on the Cranes In The Sky, which won a Grammy for ""Best R&B Performance"" at the 2017 Grammy Awards.",1,1,,38362044
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006 he graduated with Honors from New York University's program for Music Technology, and worked as an intern at Jay-Z & Just Blaze's Baseline Studios.",1,3,== Biography ==,38362044
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"After doing years of freelance work in studios such as Quad and Sony, he took the position of Head Engineer at Lounge Studios, in midtown Manhattan.",2,3,== Biography ==,38362044
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,Marsha Ambrosius – Late Nights & Early Mornings,0,18,== Selected discography ==,38362044
Mornings,NNS,DAY_TIME_REGEX,TIME,time_reference,Marsha Ambrosius – Late Nights & Early Mornings,0,18,== Selected discography ==,38362044
