time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 17 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Seiter (born August 17, 1947) is an American musician.",0,0,,7087857
a 1972,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Seiter's first official credit came on a 1972 recording of Peter and the Wolf for United Artists, the brainchild of actor and director Rob Reiner.",0,2,== Biography ==,7087857
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He joined the band in 1967, shortly after they achieved their first charting hit, ""Sunday Will Never Be the Same"", and stayed for three studio albums and a live concert recording.",2,2,== Biography ==,7087857
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"He joined the band in 1967, shortly after they achieved their first charting hit, ""Sunday Will Never Be the Same"", and stayed for three studio albums and a live concert recording.",2,2,== Biography ==,7087857
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The band collapsed after the 1968 death of Malcolm Hale, and Seiter accepted a position as drummer for The Turtles, replacing John Barbata.",3,2,== Biography ==,7087857
