time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Manfred Preis (born 1954, in Hengersberg) is a German bass clarinetist and saxophonist.",0,0,,23882257
