time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
11 February 1849 – 15 July 1902,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1825–1888,CD,YEAR_REGEX_1,TIME,time_reference,1,2
May 1844,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,2
1859,CD,YEAR_REGEX_1,TIME,time_reference,1,2
November 1874,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,3
November 1888,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,3
1914,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1844–1874,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1875–1888,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1889–1891,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1892–1914,CD,YEAR_REGEX_1,TIME,time_reference,0,4
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,4
1844–1845,CD,YEAR_REGEX_1,TIME,time_reference,0,5
June 1850 – August 1852,NNP CD NNP NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,0,6
around 1855,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7
1857 – April 1885,CD NNP NNP CD,YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_range,0,8
April 1885 – July 1886,NNP CD NNP NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,0,9
March 1887 – 1914,NNP CD NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME,time_reference,0,10
1873,CD,YEAR_REGEX_1,TIME,time_reference,0,12
12 September 1877,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,13
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,16
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,17
