time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
25 April 1858 – 6 December 1933,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
a 19th/20th century,DT JJ NN,INARTICLE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,0
1933,CD,YEAR_REGEX_1,TIME,time_reference,1,1
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1894,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1895,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1892,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1892,CD,YEAR_REGEX_1,TIME,time_reference,1,10
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,11
1931,CD,YEAR_REGEX_1,TIME,time_reference,1,12
