time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 18 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Robert Charles Goldsboro (born January 18, 1941) is an American pop and country singer-songwriter.",0,0,,1556361
the 1960s and 1970s,DT NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"He had a string of pop and country hits in the 1960s and 1970s, including his signature No. 1 hit ""Honey"", which sold over 1 million copies in the United States, and the UK top-10 single ""Summer (The First Time)"".",1,0,,1556361
Summer,NNP,SEASON_REGEX,TIME,time_reference,"He had a string of pop and country hits in the 1960s and 1970s, including his signature No. 1 hit ""Honey"", which sold over 1 million copies in the United States, and the UK top-10 single ""Summer (The First Time)"".",1,0,,1556361
first year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"During his first year of life, his family moved 35 miles (56 km) north from Marianna to Dothan, Alabama.",1,3,== Biography == | === Early life ===,1556361
1959,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from Dothan High School in 1959 and later enrolled at Auburn University.,2,3,== Biography == | === Early life ===,1556361
second year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Goldsboro left college after his second year to pursue a musical career.,3,3,== Biography == | === Early life ===,1556361
1962 to 1964,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He played guitar for Roy Orbison from 1962 to 1964.,4,3,== Biography == | === Early life ===,1556361
early 1964,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The single, written by Goldsboro, reached No. 9 on the U.S. national charts in early 1964.",2,5,== Biography == | === Career ===,1556361
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966 he recorded ""It's Too Late"" with ""Too Many People"" on the B-side.",0,6,== Biography == | === Career ===,1556361
1968,CD,YEAR_REGEX_1,TIME,time_reference,"His biggest hit was 1968's ""Honey"", a tearjerker about the death of a man's wife.",0,7,== Biography == | === Career ===,1556361
1968,CD,YEAR_REGEX_1,TIME,time_reference,"It became the largest-selling record in the world for 1968 and topped the Hot 100 for five weeks, reached number two in the UK Singles Chart in 1968 and 1975, and was a number one single in Australia.",2,7,== Biography == | === Career ===,1556361
five weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"It became the largest-selling record in the world for 1968 and topped the Hot 100 for five weeks, reached number two in the UK Singles Chart in 1968 and 1975, and was a number one single in Australia.",2,7,== Biography == | === Career ===,1556361
1968 and 1975,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"It became the largest-selling record in the world for 1968 and topped the Hot 100 for five weeks, reached number two in the UK Singles Chart in 1968 and 1975, and was a number one single in Australia.",2,7,== Biography == | === Career ===,1556361
1969,CD,YEAR_REGEX_1,TIME,time_reference,"One of Goldsboro's compositions, ""With Pen in Hand"", was recorded by several artists, including a Grammy-nominated pop version by Vikki Carr that reached the Hot 100's top 40 in 1969; Johnny Darrell had taken the song to No. 3 on the U.S. country chart a year earlier.",0,8,== Biography == | === Career ===,1556361
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"One of Goldsboro's compositions, ""With Pen in Hand"", was recorded by several artists, including a Grammy-nominated pop version by Vikki Carr that reached the Hot 100's top 40 in 1969; Johnny Darrell had taken the song to No. 3 on the U.S. country chart a year earlier.",0,8,== Biography == | === Career ===,1556361
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, Della Reese included a cover on her album Black Is Beautiful.",1,8,== Biography == | === Career ===,1556361
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Goldsboro's ""The Cowboy and the Lady"" became a top 10 country hit as ""The Cowgirl and the Dandy"" for Brenda Lee in 1980; Dolly Parton covered it in 1977, and John Denver had a hit with the song in 1981.",2,8,== Biography == | === Career ===,1556361
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Goldsboro's ""The Cowboy and the Lady"" became a top 10 country hit as ""The Cowgirl and the Dandy"" for Brenda Lee in 1980; Dolly Parton covered it in 1977, and John Denver had a hit with the song in 1981.",2,8,== Biography == | === Career ===,1556361
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Goldsboro's ""The Cowboy and the Lady"" became a top 10 country hit as ""The Cowgirl and the Dandy"" for Brenda Lee in 1980; Dolly Parton covered it in 1977, and John Denver had a hit with the song in 1981.",2,8,== Biography == | === Career ===,1556361
Summer,NNP,SEASON_REGEX,TIME,time_reference,"""Summer (The First Time)"", a 1973 reminiscence about a 17-year-old boy's first sexual experience (with a 31-year-old woman), was a Top 25 hit in the U.S. and reached number 9 in the UK.",1,9,== Biography == | === Career ===,1556361
a 1973,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"""Summer (The First Time)"", a 1973 reminiscence about a 17-year-old boy's first sexual experience (with a 31-year-old woman), was a Top 25 hit in the U.S. and reached number 9 in the UK.",1,9,== Biography == | === Career ===,1556361
Summertime,NNP,SEASON_REGEX,TIME,time_reference,"The follow-up ""Hello Summertime"" was written by Roger Cook and Roger Greenaway and hit No. 14 in the UK in September 1974.",3,9,== Biography == | === Career ===,1556361
September 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The follow-up ""Hello Summertime"" was written by Roger Cook and Roger Greenaway and hit No. 14 in the UK in September 1974.",3,9,== Biography == | === Career ===,1556361
1973 to 1975,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1973 to 1975, Goldsboro hosted the successful television series The Bobby Goldsboro Show.",4,9,== Biography == | === Career ===,1556361
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, he composed the music for the sitcom  Evening Shade.",5,9,== Biography == | === Career ===,1556361
