time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 17 , 1915 – November 10 , 1973","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"David Akeman (June 17, 1915 – November 10, 1973) better known as Stringbean (or String Bean), was an American singer-songwriter, musician, comedian, actor and semiprofessional baseball player best known for his role as a main cast member on the hit television show Hee Haw and as a member of the Grand Ole Opry.",0,0,,1628284
nightshirt,NN,DAY_TIME_REGEX,TIME,time_reference,"Akeman was well-known for his ""old-fashioned"" banjo-picking style, careful mix of comedy and music, and his memorable stage wardrobe (which consisted of a long nightshirt tucked into a pair of short blue jeans belted around his knees — giving him the comical appearance of a very tall man with stubby legs).",1,0,,1628284
1973,CD,YEAR_REGEX_1,TIME,time_reference,Akeman and his wife were shot and murdered by burglars in their rural Tennessee home near Ridgetop in 1973.,2,0,,1628284
12 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He got his first banjo when he was 12 years old in exchange for a pair of prize bantam chickens.,1,3,== Biography == | === Early life and career ===,1628284
one night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"Akeman originally was only a musician, but when another performer failed to show up one night, he was used as a singer and comic.",4,4,== Biography == | === Early life and career ===,1628284
the late 1930s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He appeared on WLAP-AM in Lexington, Kentucky, and played with several groups in the late 1930s.",6,4,== Biography == | === Early life and career ===,1628284
1943 to 1945,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1943 to 1945, Akeman played banjo for Monroe's band, performing on recordings such as ""Goodbye Old Pal"".",9,4,== Biography == | === Early life and career ===,1628284
1945,CD,YEAR_REGEX_1,TIME,time_reference,"In 1945, Akeman married Estell Stanfill.",12,4,== Biography == | === Early life and career ===,1628284
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, he formed a comedy duet with Willie Egbert Westbrook, and they were invited to perform on the Grand Ole Opry.",13,4,== Biography == | === Early life and career ===,1628284
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, Akeman began working with Grandpa Jones, another old-time banjo player and comedian.",14,4,== Biography == | === Early life and career ===,1628284
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Jones and Akeman worked together at the Opry and many years later on the Hee Haw television series.,15,4,== Biography == | === Early life and career ===,1628284
now,RB,TIMELINE_REGEX,TIME,time_reference,"Akeman, by now known only as Stringbean, was one of the Opry's major stars in the 1950s.",0,6,== Biography == | === Later life and career ===,1628284
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Akeman, by now known only as Stringbean, was one of the Opry's major stars in the 1950s.",0,6,== Biography == | === Later life and career ===,1628284
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Akeman did not record as a solo artist until the early 1960s, when he was signed by the Starday label.",3,6,== Biography == | === Later life and career ===,1628284
1962 and 1971,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1962 and 1971, he recorded seven albums.",9,6,== Biography == | === Later life and career ===,1628284
1961,CD,YEAR_REGEX_1,TIME,time_reference,"The first, Old Time Pickin' & Grinnin' with Stringbean (1961), included folk songs (especially humorous animal songs), tall stories, and country jokes.",10,6,== Biography == | === Later life and career ===,1628284
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, Akeman and Grandpa Jones became cast members of a new television show entitled Hee Haw.",0,7,== Biography == | === Later life and career ===,1628284
"March 23 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hee Haw continued airing his taped segments following his death and his final episode was season five, episode 26, which aired on March 23, 1974.",5,7,== Biography == | === Later life and career ===,1628284
2308,CD,YEAR_REGEX_1,TIME,time_reference,"Accustomed to the hard times of the Great Depression, Akeman and his wife Estell lived frugally in a small cabin at 2308 Baker  Road, near Ridgetop, Tennessee.",1,9,== Biography == | === Murder ===,1628284
"Saturday night , November 10 , 1973","NNP NN , NNP CD , CD",WEEK_REGEX DAY_TIME_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"On Saturday night, November 10, 1973, Akeman and his wife returned home after he performed at the Grand Ole Opry.",0,10,== Biography == | === Murder ===,1628284
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,The killers had waited for hours.,2,10,== Biography == | === Murder ===,1628284
the following morning,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"Their corpses were discovered the following morning by their neighbor, musician Louis ""Grandpa"" Jones.",3,10,== Biography == | === Murder ===,1628284
23 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"A police investigation resulted in the convictions of cousins John A. Brown and Marvin Douglas Brown, both 23 years old.",4,10,== Biography == | === Murder ===,1628284
"September 28 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 28, 1982, the Tennessee Court of Criminal Appeals affirmed the trial judge's order denying him a new trial.",1,11,== Biography == | === Murder ===,1628284
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Marvin Brown died of natural causes in 2003, at the Brushy Mountain State Penitentiary, in Petros, Tennessee, and is buried in the prison cemetery.",0,12,== Biography == | === Murder ===,1628284
July 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2008, the Tennessee Parole Board deferred any parole for 36 months.",2,12,== Biography == | === Murder ===,1628284
36 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In July 2008, the Tennessee Parole Board deferred any parole for 36 months.",2,12,== Biography == | === Murder ===,1628284
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He was again denied parole in July 2011.,3,12,== Biography == | === Murder ===,1628284
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, John Brown was granted parole and released after serving 41 years of a 198-year sentence.",4,12,== Biography == | === Murder ===,1628284
41 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 2014, John Brown was granted parole and released after serving 41 years of a 198-year sentence.",4,12,== Biography == | === Murder ===,1628284
a 1999,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,The A&E cable television network profiled the case on a 1999 episode of its City Confidential series.,5,12,== Biography == | === Murder ===,1628284
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Bluegrass artist Sam Bush recorded ""The Ballad of Stringbean and Estell”, which tells the story of their murders, for his 2009 album, Circles Around Me.",2,13,== Biography == | === Murder ===,1628284
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The song was written by Bush, Guy Clark, and Verlon Thompson, and was nominated by the IBMA for Song of the Year in 2011.",3,13,== Biography == | === Murder ===,1628284
2011,CD,YEAR_REGEX_1,TIME,time_reference,"The song was written by Bush, Guy Clark, and Verlon Thompson, and was nominated by the IBMA for Song of the Year in 2011.",3,13,== Biography == | === Murder ===,1628284
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Jones, Louis M. ""Grandpa"", with Charles Wolfe. (1984).",0,16,== Further reading ==,1628284
Fifty Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,In Everybody's Grandpa: Fifty Years Behind the Mike.,2,16,== Further reading ==,1628284
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Wolfe, Stacey. (1998).",0,17,== Further reading ==,1628284
"August 28 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Retrieved August 28, 2010.",2,23,== External links ==,1628284
