time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known for his 2011 remix of Lykke Li's ""I Follow Rivers"" and 2014 remix of Clean Bandit's ""Rather Be"" which were worldwide hits.",1,0,,43973230
2014,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known for his 2011 remix of Lykke Li's ""I Follow Rivers"" and 2014 remix of Clean Bandit's ""Rather Be"" which were worldwide hits.",1,0,,43973230
2014,CD,YEAR_REGEX_1,TIME,time_reference,In 2014 he received the Electro award during Belgian ceremony Les Octaves de la musique.,2,0,,43973230
the early 2010s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"His monthly mixtapes called ""Magic Tapes"", which he started releasing in the early 2010s, feature new dance music from an array of genres.",0,1,,43973230
2007–2010,CD,YEAR_REGEX_1,TIME,time_reference,2007–2010:,1,3,== Career == | === 2007–2010: Aeroplane ===,43973230
2007,CD,YEAR_REGEX_1,TIME,time_reference,He was a member of music duo Aeroplane with Vito de Luca since 2007.,0,4,== Career == | === 2007–2010: Aeroplane ===,43973230
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Fasano announced that he was leaving the duo to start his own solo project.",1,4,== Career == | === 2007–2010: Aeroplane ===,43973230
2011–2013,CD,YEAR_REGEX_1,TIME,time_reference,2011–2013:,1,5,== Career == | === 2011–2013: Twist ===,43973230
2011,CD,YEAR_REGEX_1,TIME,time_reference,In 2011 he released his debut EP Twist on the hip French label Kitsuné in collaboration with Yuksek as Peter and The Magician.,0,6,== Career == | === 2011–2013: Twist ===,43973230
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2011 he released his debut single ""I Don't Know What to Do"" featuring Jeppe Laursen on Kitsuné.",1,6,== Career == | === 2011–2013: Twist ===,43973230
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 he released the single ""Memory"" again with Yuksek as Peter and The Magician on Kitsuné.",2,6,== Career == | === 2011–2013: Twist ===,43973230
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2013 he released the single ""When the Night Is Over"", and also later released the single ""On My Brain"" on Party Fine Music.",3,6,== Career == | === 2011–2013: Twist ===,43973230
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In September 2013 he released the single ""When the Night Is Over"", and also later released the single ""On My Brain"" on Party Fine Music.",3,6,== Career == | === 2011–2013: Twist ===,43973230
2014–2019,CD,YEAR_REGEX_1,TIME,time_reference,2014–2019:,1,7,== Career == | === 2014–2019: Breakthrough ===,43973230
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2014 he released the single ""Sunlight"" featuring vocals from Years & Years; the song peaked at number 7 in Belgium.",0,8,== Career == | === 2014–2019: Breakthrough ===,43973230
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In July 2014 he released the single ""Sunlight"" featuring vocals from Years & Years; the song peaked at number 7 in Belgium.",0,8,== Career == | === 2014–2019: Breakthrough ===,43973230
