time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
15 February 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Roman Kostrzewski (born 15 February 1960) is a Polish heavy metal musician.,0,0,,5062704
2005,CD,YEAR_REGEX_1,TIME,time_reference,He was the lead vocalist and songwriter of Kat until 2005.,1,0,,5062704
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He also founded Alkatraz, another heavy metal band, with Valdi Moder in 2000.",3,0,,5062704
1984,CD,YEAR_REGEX_1,TIME,time_reference,In 1984 KAT was considered the favourite act at Jarocin festival.,3,2,== Career ==,5062704
1985,CD,YEAR_REGEX_1,TIME,time_reference,In 1985 KAT released their debut album 666 and its English version Metal and Hell.,5,2,== Career ==,5062704
The first day,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,The first day after release was an immense success where they played at Jarocin festival (the band sold over 4000 copies).,1,3,== Career ==,5062704
2007,CD,YEAR_REGEX_1,TIME,time_reference,Woda (2007),0,6,== Discography == | === Solo albums ===,5062704
1995,CD,YEAR_REGEX_1,TIME,time_reference,Anton Szandor LaVey - The Satanic Bible (1995),0,8,== Discography == | === Audio books ===,5062704
1999,CD,YEAR_REGEX_1,TIME,time_reference,Mark Twain - Letters from the Earth (1999),0,9,== Discography == | === Audio books ===,5062704
