time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 May 1983,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Daniel Rankine (born 24 May 1983), known professionally as Trials, is an Indigenous Australian rapper, songwriter, and record producer hailing from Adelaide, South Australia.",0,0,,58712942
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, he signed to Island Records Australia and Universal Music Australia to release his debut solo album.",1,0,,58712942
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Trials' work includes collaborations, co-writes and production of tracks with a range of artists and genres including Drapht, Gurrumul, Archie Roach, Hilltop Hoods, Pete Murray, Seth Sentry, Illy, DZ Deathrays, Paul Kelly, Thelma Plum, Mo’Ju and Dune Rats.",0,1,,58712942
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A.B. Original have appeared at a number of live events including the 2016 BigSound Keynote presentation and interview, MC and performer at Laneway Festival 2017; and support act for - 50cent Australian tour, Hilltop Hoods Australian tour, Midnight Oil and a special live performance with Paul Kelly at the 2017 ARIA Awards.",1,2,,58712942
presentation,NN,TIMELINE_REGEX,TIME,time_reference,"A.B. Original have appeared at a number of live events including the 2016 BigSound Keynote presentation and interview, MC and performer at Laneway Festival 2017; and support act for - 50cent Australian tour, Hilltop Hoods Australian tour, Midnight Oil and a special live performance with Paul Kelly at the 2017 ARIA Awards.",1,2,,58712942
2017,CD,YEAR_REGEX_1,TIME,time_reference,"A.B. Original have appeared at a number of live events including the 2016 BigSound Keynote presentation and interview, MC and performer at Laneway Festival 2017; and support act for - 50cent Australian tour, Hilltop Hoods Australian tour, Midnight Oil and a special live performance with Paul Kelly at the 2017 ARIA Awards.",1,2,,58712942
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"A.B. Original have appeared at a number of live events including the 2016 BigSound Keynote presentation and interview, MC and performer at Laneway Festival 2017; and support act for - 50cent Australian tour, Hilltop Hoods Australian tour, Midnight Oil and a special live performance with Paul Kelly at the 2017 ARIA Awards.",1,2,,58712942
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A.B. Original have appeared at a number of live events including the 2016 BigSound Keynote presentation and interview, MC and performer at Laneway Festival 2017; and support act for - 50cent Australian tour, Hilltop Hoods Australian tour, Midnight Oil and a special live performance with Paul Kelly at the 2017 ARIA Awards.",1,2,,58712942
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018 APRA AMCOS Songwriter of the year w/ A.B. Original,0,4,== Awards ==,58712942
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2018 APRA AMCOS Songwriter of the year w/ A.B. Original,0,4,== Awards ==,58712942
