time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
26 October 1813 – 6 July 1879,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1831,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1864,CD,YEAR_REGEX_1,TIME,time_reference,0,3
less than a month,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,0,3
1854,CD,YEAR_REGEX_1,TIME,time_reference,0,4
now,RB,TIMELINE_REGEX,TIME,time_reference,0,5
recent years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5
the 1911,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,5
of 1864,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,5
1871,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1873,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1855,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1935,CD,YEAR_REGEX_1,TIME,time_reference,5,5
the last 15 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,6,5
July 1879,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,5
