time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
26 August 1772 – 31 July 1822,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Maria Frances Parke (26 August 1772 – 31 July 1822) was an English soprano, pianist and composer of keyboard works.",0,0,,29782144
1760–1813,CD,YEAR_REGEX_1,TIME,time_reference,"At ten she performed a Clementi duet with Maria Hester Park née Reynolds (1760–1813), with whom she is sometimes confused.",4,0,,29782144
1815,CD,YEAR_REGEX_1,TIME,time_reference,In 1815 she married John Beardmore.,0,1,,29782144
1822,CD,YEAR_REGEX_1,TIME,time_reference,She died in London in 1822.,1,1,,29782144
