time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
20 August 1888 – 11 April 1959,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Eric Walter Blom  (20 August 1888 – 11 April 1959) was a Swiss-born British-naturalised music lexicographer, music critic and writer.",0,0,,20524094
1954,CD,YEAR_REGEX_1,TIME,time_reference,He is best known as the editor of the 5th edition of Grove's Dictionary of Music and Musicians (1954).,1,0,,20524094
1923 to 1931,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1923 to 1931 he was the London music correspondent for the Manchester Guardian.,5,2,== Biography ==,20524094
1931–46,CD,YEAR_REGEX_1,TIME,time_reference,"He then went to the Birmingham Post (1931–46, succeeding A J Sheldon), and returned to London in 1949, as music critic for The Observer.",6,2,== Biography ==,20524094
1949,CD,YEAR_REGEX_1,TIME,time_reference,"He then went to the Birmingham Post (1931–46, succeeding A J Sheldon), and returned to London in 1949, as music critic for The Observer.",6,2,== Biography ==,20524094
1953,CD,YEAR_REGEX_1,TIME,time_reference,"He retired as chief music critic for The Observer in 1953, but still wrote weekly contributions right up till his death.",7,2,== Biography ==,20524094
1937 to 1950,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was the editor of Music & Letters from 1937 to 1950, and again from 1954 until his death.",8,2,== Biography ==,20524094
1954,CD,YEAR_REGEX_1,TIME,time_reference,"He was the editor of Music & Letters from 1937 to 1950, and again from 1954 until his death.",8,2,== Biography ==,20524094
1950,CD,YEAR_REGEX_1,TIME,time_reference,He withdrew in 1950 because of his preoccupation with the preparation of Grove's Dictionary.,9,2,== Biography ==,20524094
1954,CD,YEAR_REGEX_1,TIME,time_reference,"He returned in 1954 only because the proprietor and then-editor, Richard Capell, died.",10,2,== Biography ==,20524094
1946,CD,YEAR_REGEX_1,TIME,time_reference,"Eric Blom's first lexicographical work was Everyman's Dictionary of Music (first published by J. M. Dent in 1946), which went through several editions (it was revised in 1988 by D. Cummings as The New Everyman Dictionary of Music).",13,2,== Biography ==,20524094
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Eric Blom's first lexicographical work was Everyman's Dictionary of Music (first published by J. M. Dent in 1946), which went through several editions (it was revised in 1988 by D. Cummings as The New Everyman Dictionary of Music).",13,2,== Biography ==,20524094
"1927 , 1940","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"Colles had confined the dictionary to five and six volumes for Grove III and IV respectively (1927, 1940).",1,3,== Biography ==,20524094
1954,CD,YEAR_REGEX_1,TIME,time_reference,Blom expanded it to nine volumes for Grove V (1954).,2,3,== Biography ==,20524094
1961,CD,YEAR_REGEX_1,TIME,time_reference,"A Supplementary Volume was published in 1961, after Blom's death, but he had done most of the work on it.",5,3,== Biography ==,20524094
"1966 , 1968 , 1970 , 1973 and 1975","CD , CD , CD , CD CC CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,"Grove V was reprinted in 1966, 1968, 1970, 1973 and 1975, and remained the standard edition of Grove until the New Grove was released in 1980.",8,3,== Biography ==,20524094
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Grove V was reprinted in 1966, 1968, 1970, 1973 and 1975, and remained the standard edition of Grove until the New Grove was released in 1980.",8,3,== Biography ==,20524094
1965,CD,YEAR_REGEX_1,TIME,time_reference,Blom translated many documents for Otto Erich Deutsch's Mozart: A Documentary Biography (published 1965).,0,5,== Biography ==,20524094
1956,CD,YEAR_REGEX_1,TIME,time_reference,"In 1956, for the Mozart bicentenary, he published some of Mozart's letters translated by Emily Anderson.",2,5,== Biography ==,20524094
the end of the 1940s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"Once back in London at the end of the 1940s, Blom's address was 10 Alma Terrace, Allen Street in Kensington.",3,5,== Biography ==,20524094
11 April 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He died on 11 April 1959, and is interred at Golders Green Crematorium.",4,5,== Biography ==,20524094
1923,CD,YEAR_REGEX_1,TIME,time_reference,Stepchildren of Music (1923),0,8,== Other writings ==,20524094
1927,CD,YEAR_REGEX_1,TIME,time_reference,The Romance of the Piano (1927),0,9,== Other writings ==,20524094
1927,CD,YEAR_REGEX_1,TIME,time_reference,A General Index to Modern Musical Literature in the English Language (1927; this indexes periodicals for the years 1915–26),0,10,== Other writings ==,20524094
the years 1915–26,DT NNS CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,A General Index to Modern Musical Literature in the English Language (1927; this indexes periodicals for the years 1915–26),0,10,== Other writings ==,20524094
1928,CD,YEAR_REGEX_1,TIME,time_reference,The Limitations of Music (1928),0,11,== Other writings ==,20524094
1935,CD,YEAR_REGEX_1,TIME,time_reference,Mozart (1935; part of the Master Musicians series),0,12,== Other writings ==,20524094
1938,CD,YEAR_REGEX_1,TIME,time_reference,Beethoven's Pianoforte Sonatas Discussed (1938),0,13,== Other writings ==,20524094
1941,CD,YEAR_REGEX_1,TIME,time_reference,A Musical Postbag (1941; collected essays),0,14,== Other writings ==,20524094
1942,CD,YEAR_REGEX_1,TIME,time_reference,Music in England (1942; rev. 1947),0,15,== Other writings ==,20524094
1947,CD,YEAR_REGEX_1,TIME,time_reference,Music in England (1942; rev. 1947),0,15,== Other writings ==,20524094
1944,CD,YEAR_REGEX_1,TIME,time_reference,Some Great Composers (1944),0,16,== Other writings ==,20524094
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Classics, Major and Minor, with Some Other Musical Ruminations (London, 1958)",0,17,== Other writings ==,20524094
Quarterly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"""Delius and America"", in The Musical Quarterly",0,29,== Other writings ==,20524094
1939,CD,YEAR_REGEX_1,TIME,time_reference,"Blom contributed the article on Arthur Sullivan in the International Cyclopaedia of Music and Musicians (New York, 1939)",0,30,== Other writings ==,20524094
1959,CD,YEAR_REGEX_1,TIME,time_reference,"He revised H. C. Colles's ""The Growth of Music: a Study in Musical History"" (1959)",0,31,== Other writings ==,20524094
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Frank Howes, ""Blom, Eric (Walter)"" in Grove's Dictionary of Music and Musicians, 5th edition, Supplementary Volume, 1961",0,35,== Sources ==,20524094
