time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
26 March 1866 – 18 September 1941,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0
1896,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1903,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1866,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1896,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1904,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1912,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1925,CD,YEAR_REGEX_1,TIME,time_reference,5,3
24 May 1927,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,3
1904,CD,YEAR_REGEX_1,TIME,time_reference,6,3
Three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,3
1929,CD,YEAR_REGEX_1,TIME,time_reference,8,3
February 1930,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,3
1936,CD,YEAR_REGEX_1,TIME,time_reference,10,3
last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,3
1941,CD,YEAR_REGEX_1,TIME,time_reference,11,3
now,RB,TIMELINE_REGEX,TIME,time_reference,0,5
30 September 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,5
1992,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1989,CD,YEAR_REGEX_1,TIME,time_reference,3,5
