time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, he joined Concert Productions International (CPI) as an executive assistant before being promoted as president of the concert division at CPI in 1986.",3,3,== Career ==,38922576
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, he joined Concert Productions International (CPI) as an executive assistant before being promoted as president of the concert division at CPI in 1986.",3,3,== Career ==,38922576
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, the company's risky North American breakthrough was to win the tour contract for the Rolling Stones, earning a record-breaking $300 million.",4,3,== Career ==,38922576
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Fogel became president of The Next Adventure (TNA), a global touring company, and was responsible for the global touring division as the company was acquired first by SFX, then by Clear Channel Communications.",5,3,== Career ==,38922576
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, his team was prompted to cancel Diana Ross's Return to Love Tour mid-stride, reportedly due to a failure of financial negotiations with artists, high ticket prices, and low attendance.",10,3,== Career ==,38922576
A 2002,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"A 2002 Guns N' Roses concert tour was reportedly shaken by promoter Clear Channel Communications's cancellation of multiple concert dates, due to the band's second failure to appear.",11,3,== Career ==,38922576
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The organization sells almost 50 million tickets to more than 20,000 events every year, and his team has managed four of the top five highest-grossing tours in history, including those by U2, Madonna, Lady Gaga, and The Police.",14,3,== Career ==,38922576
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Bono of U2 called Fogel ""clearly the most important person in the live music world"" in a documentary movie titled Who the F**k Is Arthur Fogel, which was screened at the Canadian Music Week Film Fest of 2013.",0,5,== Reception ==,38922576
of 2013,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bono of U2 called Fogel ""clearly the most important person in the live music world"" in a documentary movie titled Who the F**k Is Arthur Fogel, which was screened at the Canadian Music Week Film Fest of 2013.",0,5,== Reception ==,38922576
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, The Globe and Mail called him ""the most powerful man in music"", remarking that ""Arthur Fogel runs the world – or at least a large part of the music industry – but doesn't even have his own Wikipedia entry.",1,5,== Reception ==,38922576
2016,CD,YEAR_REGEX_1,TIME,time_reference,"""In 2016, Fogel was named to the Canadian Music Industry Hall of Fame.",2,5,== Reception ==,38922576
