time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
7 April 1929 – 14 January 1976,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
nearly thirty years,RB JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,5,0
7 April 1929,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,2
1974,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1975,CD,YEAR_REGEX_1,TIME,time_reference,7,2
1976,CD,YEAR_REGEX_1,TIME,time_reference,8,2
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,56
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1970 – 1971,CD NN CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,59
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,60
