time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1952,CD,YEAR_REGEX_1,TIME,time_reference,"Moniek Darge or Monica Darge (born 1952) is a Belgian composer, musician, audio artist and educator.",0,0,,49919142
20th century,JJ NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She taught courses on 20th century art history, audio art, non-western art studies and introduction to ethnomusicology as an assistant professor at the Hogeschool Gent, retiring in 2012.",1,2,== Life ==,49919142
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She taught courses on 20th century art history, audio art, non-western art studies and introduction to ethnomusicology as an assistant professor at the Hogeschool Gent, retiring in 2012.",1,2,== Life ==,49919142
1970 to 1980,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1970 to 1980, Darge helped organize a series of multimedia festivals.",0,3,== Life ==,49919142
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, she organized the Japanese Performance Festival in Ghent.",1,3,== Life ==,49919142
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, she was named Cultural Ambassador of Flanders.",4,3,== Life ==,49919142
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Her 2005 composition ""Whisper Ears"" is one of the pieces chosen to play at the Radio Forest which is a sound installation created by Amy Franceschini and Stijn Schiffeleers near Neerpelt which was restyled by Koen Deprez.",5,3,== Life ==,49919142
