time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 24 , 1895 – November 15 , 1966","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Charles Pertum, known professionally as Charlie ""Specks"" McFadden (April 24, 1895 – November 15, 1966), was an American country blues singer and songwriter.",0,0,,52152519
1929 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"On his few recordings, released from 1929 to 1937, he was accompanied by Roosevelt Sykes, Lonnie Johnson, Pinetop Sparks and others.",1,0,,52152519
about February 1930,RB NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"His most notable song was one he wrote, ""Groceries on the Shelf (Piggly Wiggly)"", which he recorded in Grafton, Wisconsin, about February 1930.",2,0,,52152519
1921,CD,YEAR_REGEX_1,TIME,time_reference,"McFadden moved to St. Louis, Missouri, in 1921.",4,2,== Biography ==,52152519
1929,CD,YEAR_REGEX_1,TIME,time_reference,He made his first recordings in 1929.,6,2,== Biography ==,52152519
1916,CD,YEAR_REGEX_1,TIME,time_reference,"(Piggly Wiggly is the name of a supermarket chain operating in the Southern and Midwestern regions of the United States, which first opened in 1916.)",11,2,== Biography ==,52152519
1929 and 1935,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"McFadden was arrested on 13 separate occasions between 1929 and 1935, with ten of those charges being for gambling.",13,2,== Biography ==,52152519
"November 15 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"McFadden died in St. Louis, Missouri, on November 15, 1966, aged 71.",15,2,== Biography ==,52152519
1929–1937,CD,YEAR_REGEX_1,TIME,time_reference,Complete Recorded Works 1929–1937.,0,5,== Discography ==,52152519
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Document Records, 1994.",1,5,== Discography ==,52152519
