time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
5 January 1972,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Matthew J. Saunders (born 5 January 1972) is an English composer, mastering engineer, and visual designer.",0,0,,56666730
the first decade,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"During the first decade of the 21st century he was signed to 4AD Records — a British major independent label home to The Pixies, Cocteau Twins, Scott Walker and many others.",1,0,,56666730
of the 21st century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"During the first decade of the 21st century he was signed to 4AD Records — a British major independent label home to The Pixies, Cocteau Twins, Scott Walker and many others.",1,0,,56666730
2006–2008,CD,YEAR_REGEX_1,TIME,time_reference,"Saunders has collaborated on record with significant artists such as rock legends Kim Deal and Kelley Deal, Scottish folk legend and Mercury Music Prize nominee King Creosote, infamous drone rock band Spacemen 3's Peter Kember (who also joined Magnétophone as a performing member and manager in 2006–2008), Scottish folk singer/songwriter James Yorkston and others — all tracks that appeared on Magnétophone's second 4AD album, The Man Who Ate the Man or related 12"" releases.",0,1,,56666730
currently,RB,TIMELINE_REGEX,TIME,time_reference,"According to the official website, he is currently composing music for media in addition to running mastering house 808 Hz, where he has mastered albums by artists such as Wire front man Colin Newman, Eva Bowan, Malka Spigel, Anthony Reynolds, and Jon ThorneIn 2007",4,1,,56666730
2007,CD,YEAR_REGEX_1,TIME,time_reference,"According to the official website, he is currently composing music for media in addition to running mastering house 808 Hz, where he has mastered albums by artists such as Wire front man Colin Newman, Eva Bowan, Malka Spigel, Anthony Reynolds, and Jon ThorneIn 2007",4,1,,56666730
2000,CD,YEAR_REGEX_1,TIME,time_reference,(2000),0,4,== Discography ==,56666730
2005,CD,YEAR_REGEX_1,TIME,time_reference,(2005),0,5,== Discography ==,56666730
2006,CD,YEAR_REGEX_1,TIME,time_reference,(2006),0,6,== Discography ==,56666730
2011,CD,YEAR_REGEX_1,TIME,time_reference,(2011),0,7,== Discography ==,56666730
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,"Tomorrow Curves, Assembled Minds (Patterned Air Recordings)",1,7,== Discography ==,56666730
2015,CD,YEAR_REGEX_1,TIME,time_reference,(2015),0,8,== Discography ==,56666730
1998,CD,YEAR_REGEX_1,TIME,time_reference,"""You Should Write Music"" (1998, 7"" single, Earworm)",0,9,== Discography ==,56666730
