time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2014,CD,YEAR_REGEX_1,TIME,time_reference,Swarobanjo (also spelled as Swarbenjo or Swarbanjo) is a Rajshahi based Bengali 'folk fusion' music group formed in 2014.,0,0,,67814407
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Swarbanjo started performing as a music group with Yamin Iskra Rahman, Maisha, Ragib Niaz Rafi, and Asif Hasan Niloy, students of Rajshahi University.",2,0,,67814407
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, they released their debut album 'Gan Bajna'.",4,0,,67814407
2016,CD,YEAR_REGEX_1,TIME,time_reference,They later released 'Hawar Chithi' in 2016 and several other solo songs.,5,0,,67814407
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he studied law at Rajshahi University and practiced piano, tabla, and Hawaiian guitar.",1,2,== History ==,67814407
2015,CD,YEAR_REGEX_1,TIME,time_reference,Swarbanjo released their first studio album in 2015 titled 'Gan Bajna' since the formation.,8,2,== History ==,67814407
2016,CD,YEAR_REGEX_1,TIME,time_reference,Their second album 'Hawar Chithi' came in 2016.,9,2,== History ==,67814407
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, the group performed at the Dhaka International Folk Music Festival, which is the group's first performance in an international event.",10,2,== History ==,67814407
