time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
27 January 1976,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Eos Counsell (born 27 January 1976), also known as Eos or previously Eos Chater, is the second violinist of the all-female classical crossover string quartet Bond.",0,0,,5561655
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Eos Counsell (born 27 January 1976), also known as Eos or previously Eos Chater, is the second violinist of the all-female classical crossover string quartet Bond.",0,0,,5561655
8 January 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Eos Counsell, along with the other members of Bond quartet, received the Freedom of the City of London on 8 January 2018.",0,3,,5561655
