time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
18 June 1964,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"David Russell Lee (born 18 June 1964) is an English DJ and house music producer, formerly known by the stage name Joey Negro (pronounced ), which he retired in July 2020 following the George Floyd protests.",0,0,,1704675
July 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"David Russell Lee (born 18 June 1964) is an English DJ and house music producer, formerly known by the stage name Joey Negro (pronounced ), which he retired in July 2020 following the George Floyd protests.",0,0,,1704675
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Dave Lee's interest in dance music began with collecting disco, soul and funk records in the late 1970s.",0,5,== Biography == | === Career ===,1704675
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, he got his first job in the industry, working at the short-lived store Smithers & Leigh.",1,5,== Biography == | === Career ===,1704675
Less than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Less than a year later, Lee, in partnership with Rough Trade, set up his own label, Republic Records, which became known both for the series of compilation albums, The Garage Sound of Deepest New York, as well Lee's own early forays into studio production.",4,5,== Biography == | === Career ===,1704675
the end of 1987,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"By the end of 1987, Lee began working in a Clacton-on-Sea studio with former schoolfriend Mike Cheal (real name Emmanuel Cheal) and another Smithers & Leigh employee, DJ Mark Ryder.",5,5,== Biography == | === Career ===,1704675
1666,CD,YEAR_REGEX_1,TIME,time_reference,"Mike and Dave recorded the acid house songs ""1666"" and ""Get Acidic"" together without Mark, and continued the same partnership using other aliases, notably Masters of the Universe, Mystique, Kikkit and The Shy Boys.",8,5,== Biography == | === Career ===,1704675
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Dave Lee, Mike Cheal and Mark Ryder broke through the underground with a club hit under the assumed name Raven Maize, which made judicious use of disco samples, something Lee has returned to repeatedly over the course of his career.",9,5,== Biography == | === Career ===,1704675
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, Lee's most enduring pseudonym made its debut, when he released Joey Negro's first single via New York indie house music label Nu Groove, with his new name a homage to Pal Joey and J. Walter Negro.",0,6,== Biography == | === Career ===,1704675
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Rough Trade Records went into liquidation and with it, Lee's job.",5,6,== Biography == | === Career ===,1704675
1990,CD,YEAR_REGEX_1,TIME,time_reference,"The most important early remix, and the first done at new studio Unit 3, was Simphonia's ""Can't Get Over Your Love"", which originally appeared on the Republic compilation Rewind in 1990.",7,6,== Biography == | === Career ===,1704675
the next two or three years,DT JJ CD CC CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER NUMERAL TIME,time_reference,"Over the next two or three years, Lee was responsible for some of the best UK dance remixes of the era, among them ""Direct Me"" by The Reese Project, Brand New Heavies' ""Dream Come True"" and Adeva's ""Don't Let It Show on Your Face"".",8,6,== Biography == | === Career ===,1704675
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Lee was approached by boy band Take",0,7,== Biography == | === Career ===,1704675
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year saw the release of the Joey Negro album Universe of Love, featuring an all-star cast that included Gwen Guthrie and the Trammps.",4,7,== Biography == | === Career ===,1704675
the '90s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,"Lee's stock as a remixer continued to rise throughout the '90s, as he remixed some of pop's leading lights, including Diana Ross, M People and Pet Shop Boys, as well as racking up further aliases (Z Factor, Doug Willis, Akabu, Sessomatto and Agora).",10,7,== Biography == | === Career ===,1704675
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Lee met Taka Boom, Chaka Khan's sister, when she relocated to the UK, and the pair collaborated on ""Surrender"" and ""Can't Get High Without U"", which was licensed to Erick Morillo's Subliminal Records.",11,7,== Biography == | === Career ===,1704675
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, the Sunburst Band released their debut EP, Sunburn, which included ""Garden of Love"", one of the band's most successful songs.",12,7,== Biography == | === Career ===,1704675
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Eschewing programmed beats, Lee opted to gather many of the session musicians he worked with over the years – among them Michele Chiavarini, Viv Hope-Scott, Jessica Lauren and Tony Remy – who recorded the first album, Here Comes the Sunburst Band.",13,7,== Biography == | === Career ===,1704675
2005,CD,YEAR_REGEX_1,TIME,time_reference,"The follow-up, 2005's Until the End of Time, introduced two new vocal collaborators, disco stylist Linda Clifford and former Chic frontwoman Norma Jean Wright, as well as Taka Boom, and received critical plaudits: a remix of ""Every Day"", ""Everydub"", was included on Heston Blumenthal's Desert Island Discs.",15,7,== Biography == | === Career ===,1704675
