time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1968,CD,YEAR_REGEX_1,TIME,time_reference,"He was born in Tulsa, Oklahoma in 1968, and describes his occupation as ""Insensitive Artiste.""",1,0,,6040219
1950s,CD,YEAR_REGEX_1,TIME,time_reference,"His work consists primarily of barely clothed or nude Bettie Page-style 1950s soft pornography and B-movie monsters, with the female characters often taking the role of ""Devil-Women"".",2,0,,6040219
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Coop has become popular with certain bands and labels and has provided art for several Sympathy for the Record Industry releases as well as the posters for The Reverend Horton Heat, Lords of Acid, MxPx, Green Day, Nirvana, Soundgarden and Foo Fighters.",0,1,,6040219
Xmas,NNP,HOLIDAY_REGEX,TIME,time_reference,He makes an annual appearance at the Mooneyes Xmas party.,1,2,,6040219
2001,CD,YEAR_REGEX_1,TIME,time_reference,He released a book in 2001 called Devil's Advocate: The Art of Coop.,0,3,,6040219
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004 he released The Big Fat One, containing 1008 pages of collected sketches, and has recently formed a collaboration with Hot Wheels to sell a series of miniature ""Coop-Customized"" hot rods.",1,3,,6040219
1008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004 he released The Big Fat One, containing 1008 pages of collected sketches, and has recently formed a collaboration with Hot Wheels to sell a series of miniature ""Coop-Customized"" hot rods.",1,3,,6040219
recently,RB,TIMELINE_REGEX,TIME,time_reference,"In 2004 he released The Big Fat One, containing 1008 pages of collected sketches, and has recently formed a collaboration with Hot Wheels to sell a series of miniature ""Coop-Customized"" hot rods.",1,3,,6040219
2012,CD,YEAR_REGEX_1,TIME,time_reference,"His latest book, Idle Hands, was published in 2012 by Baby Tattoo Books, and focuses on his fine art, dating from 2001 to 2012.",2,3,,6040219
2001 to 2012,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"His latest book, Idle Hands, was published in 2012 by Baby Tattoo Books, and focuses on his fine art, dating from 2001 to 2012.",2,3,,6040219
