time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 16 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Roger Bush (born September 16, 1940) is an American bassist and guitarist.",0,0,,54474828
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Bush replaced bassist Eric White (brother of Roland and Clarence) in the Country Boys which in 1962 became the Kentucky Colonels.",1,4,== Kentucky Colonels ==,54474828
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Bush replaced bassist Eric White (brother of Roland and Clarence) in the Country Boys which in 1962 became the Kentucky Colonels.",1,4,== Kentucky Colonels ==,54474828
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, Bush accompanied Clarence White on guitar on a recording captured on a home tape recorder.",2,4,== Kentucky Colonels ==,54474828
1980,CD,YEAR_REGEX_1,TIME,time_reference,This recording was released in 1980 by Sierra as 33 Acoustic Guitar Instrumentals.,3,4,== Kentucky Colonels ==,54474828
1966,CD,YEAR_REGEX_1,TIME,time_reference,"When the Kentucky Colonels disbanded in 1966, Bush played a country group called Trio with Clarence White and drummer Bart Haney.",4,4,== Kentucky Colonels ==,54474828
September 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Bush met Byron Berline in September 1969 and replaced David Jackson in Doug Dillard and the Expedition (after the departure of Gene Clark from Dillard & Clark.,0,6,== Doug Dillard Expedition ==,54474828
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, Bush and Berline formed Country Gazette.",0,8,== Country Gazette ==,54474828
1972,CD,YEAR_REGEX_1,TIME,time_reference,"They initially assisted the Flying Burrito Brothers with a tour and live album, then recorded their first album in 1972.",1,8,== Country Gazette ==,54474828
1977,CD,YEAR_REGEX_1,TIME,time_reference,Bush stayed with Country Gazette until 1977.,2,8,== Country Gazette ==,54474828
1980,CD,YEAR_REGEX_1,TIME,time_reference,The original Country Gazette (including Bush) reunited in 1980 and again in 1985.,3,8,== Country Gazette ==,54474828
1985,CD,YEAR_REGEX_1,TIME,time_reference,The original Country Gazette (including Bush) reunited in 1980 and again in 1985.,3,8,== Country Gazette ==,54474828
1962,CD,YEAR_REGEX_1,TIME,time_reference,1962:,0,11,== Discography == | === As part of the Kentucky Colonels ===,54474828
2007,CD,YEAR_REGEX_1,TIME,time_reference,The New Sound Of Bluegrass America (Briar) reissued by Sierra in 2007,1,11,== Discography == | === As part of the Kentucky Colonels ===,54474828
1964,CD,YEAR_REGEX_1,TIME,time_reference,1964:,0,12,== Discography == | === As part of the Kentucky Colonels ===,54474828
1964,CD,YEAR_REGEX_1,TIME,time_reference,1964:,0,13,== Discography == | === As part of the Kentucky Colonels ===,54474828
1991,CD,YEAR_REGEX_1,TIME,time_reference,Long Journey Home (Vanguard) released 1991,1,13,== Discography == | === As part of the Kentucky Colonels ===,54474828
1965,CD,YEAR_REGEX_1,TIME,time_reference,1965:,0,14,== Discography == | === As part of the Kentucky Colonels ===,54474828
1988,CD,YEAR_REGEX_1,TIME,time_reference,1988:,0,15,== Discography == | === As part of the Kentucky Colonels ===,54474828
1964,CD,YEAR_REGEX_1,TIME,time_reference,On Stage (Rounder) from 1964,1,15,== Discography == | === As part of the Kentucky Colonels ===,54474828
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,16,== Discography == | === As part of the Kentucky Colonels ===,54474828
1965,CD,YEAR_REGEX_1,TIME,time_reference,Live In Stereo (Double Barrel) from 1965,1,16,== Discography == | === As part of the Kentucky Colonels ===,54474828
1972,CD,YEAR_REGEX_1,TIME,time_reference,1972:,0,18,== Discography == | === As part of Country Gazette ===,54474828
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973: Don't Give Up Your Day Job (United Artists),0,19,== Discography == | === As part of Country Gazette ===,54474828
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1973: Don't Give Up Your Day Job (United Artists),0,19,== Discography == | === As part of Country Gazette ===,54474828
1975,CD,YEAR_REGEX_1,TIME,time_reference,1975:,0,20,== Discography == | === As part of Country Gazette ===,54474828
1976,CD,YEAR_REGEX_1,TIME,time_reference,1976:,0,21,== Discography == | === As part of Country Gazette ===,54474828
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,23,== Discography == | === With Billy Ray Lathum and Clarence White ===,54474828
summer 1964,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Rare Performance (Shikata) recorded in summer 1964),1,23,== Discography == | === With Billy Ray Lathum and Clarence White ===,54474828
1972,CD,YEAR_REGEX_1,TIME,time_reference,1972:,0,25,== Discography == | === With the Flying Burrito Brothers ===,54474828
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973: Live in Amsterdam (Ariola),0,26,== Discography == | === With the Flying Burrito Brothers ===,54474828
1974,CD,YEAR_REGEX_1,TIME,time_reference,1974:,0,27,== Discography == | === With the Flying Burrito Brothers ===,54474828
1962,CD,YEAR_REGEX_1,TIME,time_reference,1962:,0,29,== Discography == | === With Clarence White ===,54474828
1968,CD,YEAR_REGEX_1,TIME,time_reference,1968:,0,31,== Discography == | === Also appears on ===,54474828
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970.,0,32,== Discography == | === Also appears on ===,54474828
1972,CD,YEAR_REGEX_1,TIME,time_reference,1972: Stephen Stills and Manassas - Manassas (Atlantic),0,33,== Discography == | === Also appears on ===,54474828
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973:,0,34,== Discography == | === Also appears on ===,54474828
1974,CD,YEAR_REGEX_1,TIME,time_reference,1974:,0,35,== Discography == | === Also appears on ===,54474828
1974,CD,YEAR_REGEX_1,TIME,time_reference,1974: Leslie Keith - Black Mountain Blues (Briar),0,36,== Discography == | === Also appears on ===,54474828
