time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Theo Parrish (born 1972) is an American DJ and record producer based in Detroit, Michigan, and known for his genre-spanning DJ sets and unconventional house productions.",0,0,,25448385
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Theo Parrish was born in Washington, D.C. in 1972.",0,2,== Biography ==,25448385
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, he received his Bachelor of Fine Arts degree.",4,2,== Biography ==,25448385
1995,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating, Parrish moved to Detroit and became involved in the city's music scene, eventually releasing the track ""Lake Shore Drive"" as a B-side to a Moodymann 12"" in 1995.",5,2,== Biography ==,25448385
1996,CD,YEAR_REGEX_1,TIME,time_reference,His first solo release was the Baby Steps EP on Elevate in 1996.,6,2,== Biography ==,25448385
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Parrish launched the label Sound Signature in 1997, and followed with his debut LP First Floor in 1998 on Peacefrog Records.",7,2,== Biography ==,25448385
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Parrish launched the label Sound Signature in 1997, and followed with his debut LP First Floor in 1998 on Peacefrog Records.",7,2,== Biography ==,25448385
1998,CD,YEAR_REGEX_1,TIME,time_reference,"First Floor (Peacefrog Records, 1998)",0,7,== Discography ==,25448385
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Parallel Dimensions (Sound Signature, 2000)",0,8,== Discography ==,25448385
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Sound Sculptures Volume 1 (Sound Signature, 2007)",0,9,== Discography ==,25448385
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Et Tu Brute (Submerge Recordings, 2007) (with Duminie Deporres)",0,10,== Discography ==,25448385
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Sketches (Sound Signature, 2010)",0,11,== Discography ==,25448385
2014,CD,YEAR_REGEX_1,TIME,time_reference,"American Intelligence (Sound Signature, 2014)",0,12,== Discography ==,25448385
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Wuddaji (Sound Signature, 2020)Compilation albums",0,13,== Discography ==,25448385
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Sound Signature Sounds (Sound Signature, 2000)",0,14,== Discography ==,25448385
2012,CD,YEAR_REGEX_1,TIME,time_reference,"(Sound Signature, 2012)",1,15,== Discography ==,25448385
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Black Jazz Signature (Snow Dog Records, 2013)",0,16,== Discography ==,25448385
