time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the 2008 New Zealand Music Awards, they were nominated for the People's Choice Award, but lost to the Parachute Band.",1,0,,41036978
2007,CD,YEAR_REGEX_1,TIME,time_reference,"""Drink With Us"" (2007)",0,2,== Discography ==,41036978
2007,CD,YEAR_REGEX_1,TIME,time_reference,"""Feels Like Magic"" (2007) (No. 8, NZ)",0,3,== Discography ==,41036978
