time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
8 July 1928 – 2 February 2010,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Nelli Efimovna Shkolnikova (8 July 1928 – 2 February 2010) was a Russian Jewish classical violinist who spent many years teaching in Australia and the United States.,0,0,,26062314
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Nelli Efimovna Shkolnikova (8 July 1928 – 2 February 2010) was a Russian Jewish classical violinist who spent many years teaching in Australia and the United States.,0,0,,26062314
the 1953,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She won the 1953 Marguerite Long-Jacques Thibaud Competition in Paris when she was 25.,4,1,,26062314
1970 and 1982,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1970 and 1982, she was barred from leaving the Soviet Union.",8,1,,26062314
26 November 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"When she was finally allowed to leave, she defected to the West in Berlin on 26 November 1982.",9,1,,26062314
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987, on the recommendation of Isaac Stern, she was invited to join the faculty of Indiana University's Jacobs School of Music as professor of violin.",12,1,,26062314
"1959 , 1973","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"She attracted praise for her recordings of the Tchaikovsky and Mendelssohn violin concertos (1959, 1973; under Kirill Kondrashin and Gennady Rozhdestvensky respectively), and some shorter pieces by Khachaturian, Paganini and Ysaÿe (recorded 26 June 1953, shortly after winning the Long-Thibaud Competition).",1,2,,26062314
26 June 1953,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She attracted praise for her recordings of the Tchaikovsky and Mendelssohn violin concertos (1959, 1973; under Kirill Kondrashin and Gennady Rozhdestvensky respectively), and some shorter pieces by Khachaturian, Paganini and Ysaÿe (recorded 26 June 1953, shortly after winning the Long-Thibaud Competition).",1,2,,26062314
2 February 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Nelli Shkolnikova died in Melbourne, following a long battle with cancer, on 2 February 2010.",2,2,,26062314
