time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 29 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Álex Ubago (born Alejandro Martínez de Ubago Rodríguez on January 29, 1981, Vitoria-Gasteiz, Basque Country, Spain) is a Spanish singer-songwriter.",0,0,,2387946
four years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When he was four years old, his parents moved to San Sebastián.",0,2,== Early life ==,2387946
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Ubago received a Latin Grammy Award nomination for Best New Artist in 2003, but the award was won by fellow Spanish performer David Bisbal.",1,4,== Career ==,2387946
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Ubago's album Fantasía o realidad was released in 2004, and was as successful as his first album.",2,4,== Career ==,2387946
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, he collaborated in the CD edited by La Marató de TV3, a telethon devoted to raise funds for the research of incurable diseases, with a version in Catalan of his song ""Sin miedo a nada"".",4,4,== Career ==,2387946
