time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 January 1971,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mario Biondi (born Mario Ranno, on 28 January 1971) is an Italian singer.",0,0,,9736304
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Years after he accompanied Franco Califano, Peppino Di Capri, Fred Bongusto, Rosario Fiorello and others on their Concert tours.",1,1,,9736304
2006,CD,YEAR_REGEX_1,TIME,time_reference,"After a long series of participations with Italian and international artists, and a small production of disco music, during 2006 he achieved success with the Schema Records album Handful of Soul.",2,1,,9736304
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he released a double disc containing live material, entitled I Love You More LIVE.",4,1,,9736304
2010,CD,YEAR_REGEX_1,TIME,time_reference,In 2010 he released a live album,5,1,,9736304
2011,CD,YEAR_REGEX_1,TIME,time_reference,Yes You (Live) and followed that in 2011 with a double CD album Due.,6,1,,9736304
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Biondi released a new album SUN and Mario Christmas.",7,1,,9736304
SUN,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"In 2013, Biondi released a new album SUN and Mario Christmas.",7,1,,9736304
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"In 2013, Biondi released a new album SUN and Mario Christmas.",7,1,,9736304
5 May 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 5 May 2015 Mario has published a brand new record: Beyond, featuring songs such as ""Love is a temple"".",8,1,,9736304
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,3,== Discography ==,9736304
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,4,== Discography ==,9736304
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,5,== Discography ==,9736304
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,6,== Discography ==,9736304
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011: Due,0,7,== Discography ==,9736304
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013: Sun,0,8,== Discography ==,9736304
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,2013: Sun,0,8,== Discography ==,9736304
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013: Mario Christmas,0,9,== Discography ==,9736304
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2013: Mario Christmas,0,9,== Discography ==,9736304
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015:,0,10,== Discography ==,9736304
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,11,== Discography ==,9736304
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,0,12,== Discography ==,9736304
presenta Sun,NN NNP,TIMELINE_REGEX WEEK_ABBR_REGEX,TIME TIME,time_reference,"L'Huffington Post 'Musica: Mario Biondi presenta Sun, ""un disco per celebrare la vita"" (VIDEO)' dated 29 January 2013",0,19,== External links ==,9736304
29 January 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"L'Huffington Post 'Musica: Mario Biondi presenta Sun, ""un disco per celebrare la vita"" (VIDEO)' dated 29 January 2013",0,19,== External links ==,9736304
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"""Sun"", e Mario Biondi vola nel mondo sulle ali del soul dated 5 February 2013",0,20,== External links ==,9736304
5 February 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Sun"", e Mario Biondi vola nel mondo sulle ali del soul dated 5 February 2013",0,20,== External links ==,9736304
