time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 August 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Vernon Alphonsus Reid (born 22 August 1958) is an English-born American guitarist and songwriter.,0,0,,739681
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Reid is the founder and primary songwriter of the rock band Living Colour, Reid was named No. 66 on Rolling Stone magazine's 2003 list of the 100 Greatest Guitarists of All Time.",1,0,,739681
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He first came to prominence in the 1980s in the band of drummer Ronald Shannon Jackson.,0,5,== Career == | === Early career ===,739681
1984,CD,YEAR_REGEX_1,TIME,time_reference,1984's Smash & Scatteration was a duo record with guitarist Bill Frisell.,1,5,== Career == | === Early career ===,739681
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, Reid co-founded the Black Rock Coalition with journalist Greg Tate and producer Konda Mason.",2,5,== Career == | === Early career ===,739681
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Early versions of the group formed in New York City in 1983, but the personnel solidified in 1985–86, and Reid led the group for about another decade.",1,7,== Career == | === Living Colour ===,739681
1985–86,CD,YEAR_REGEX_1,TIME,time_reference,"Early versions of the group formed in New York City in 1983, but the personnel solidified in 1985–86, and Reid led the group for about another decade.",1,7,== Career == | === Living Colour ===,739681
about another decade,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Early versions of the group formed in New York City in 1983, but the personnel solidified in 1985–86, and Reid led the group for about another decade.",1,7,== Career == | === Living Colour ===,739681
1988,CD,YEAR_REGEX_1,TIME,time_reference,Their debut album Vivid was released in 1988 and sold double Platinum.,0,8,== Career == | === Living Colour ===,739681
1990,CD,YEAR_REGEX_1,TIME,time_reference,Its successor Time's Up was released 1990 and was gold-certified.,1,8,== Career == | === Living Colour ===,739681
1989,CD,YEAR_REGEX_1,TIME,time_reference,"They opened for the Rolling Stones' 1989 ""Steel Wheels"" tour; and appeared on the first Lollapalooza tour in the summer of 1991.",3,8,== Career == | === Living Colour ===,739681
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"They opened for the Rolling Stones' 1989 ""Steel Wheels"" tour; and appeared on the first Lollapalooza tour in the summer of 1991.",3,8,== Career == | === Living Colour ===,739681
of 1991,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They opened for the Rolling Stones' 1989 ""Steel Wheels"" tour; and appeared on the first Lollapalooza tour in the summer of 1991.",3,8,== Career == | === Living Colour ===,739681
1995,CD,YEAR_REGEX_1,TIME,time_reference,Living Colour broke up in 1995 but reformed in 2000.,0,9,== Career == | === Living Colour ===,739681
2000,CD,YEAR_REGEX_1,TIME,time_reference,Living Colour broke up in 1995 but reformed in 2000.,0,9,== Career == | === Living Colour ===,739681
October 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Since then, they have released three more albums: Collideøscope in October 2003 on Sanctuary Records, The Chair in the Doorway in September 2009, and Shade in September 2017 on Megaforce Records.",1,9,== Career == | === Living Colour ===,739681
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Since then, they have released three more albums: Collideøscope in October 2003 on Sanctuary Records, The Chair in the Doorway in September 2009, and Shade in September 2017 on Megaforce Records.",1,9,== Career == | === Living Colour ===,739681
September 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Since then, they have released three more albums: Collideøscope in October 2003 on Sanctuary Records, The Chair in the Doorway in September 2009, and Shade in September 2017 on Megaforce Records.",1,9,== Career == | === Living Colour ===,739681
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He released Mistaken Identity, his first solo album, in 1996, and has collaborated with the choreographers Bill T. Jones on Still/Here and Donald Byrd on Jazztrain.",1,11,== Career == | === Solo career ===,739681
an end of the 2000 millennium,DT NN IN DT CD NN,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME TIME,time_reference,"He performed ""Party 'Til The End of Time"" at the Brooklyn Academy of Music (BAM) with The Roots, an end of the 2000 millennium tribute featuring the music of Prince's album 1999.",2,11,== Career == | === Solo career ===,739681
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He performed ""Party 'Til The End of Time"" at the Brooklyn Academy of Music (BAM) with The Roots, an end of the 2000 millennium tribute featuring the music of Prince's album 1999.",2,11,== Career == | === Solo career ===,739681
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Reid has also undertaken significant work as a record producer, including two Grammy-nominated albums: Papa (1999) by the African vocalist Salif Keita and Memphis Blood: The Sun Sessions (2001) by guitarist James Blood Ulmer.",0,12,== Career == | === Solo career ===,739681
The Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"Reid has also undertaken significant work as a record producer, including two Grammy-nominated albums: Papa (1999) by the African vocalist Salif Keita and Memphis Blood: The Sun Sessions (2001) by guitarist James Blood Ulmer.",0,12,== Career == | === Solo career ===,739681
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Reid has also undertaken significant work as a record producer, including two Grammy-nominated albums: Papa (1999) by the African vocalist Salif Keita and Memphis Blood: The Sun Sessions (2001) by guitarist James Blood Ulmer.",0,12,== Career == | === Solo career ===,739681
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Ulmer's subsequent albums, No Escape from the Blues: The Electric Lady Sessions (2003), Birthright (2005), and Bad Blood in the City: The Piety Street Sessions (2007), were also produced by Reid.",1,12,== Career == | === Solo career ===,739681
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Ulmer's subsequent albums, No Escape from the Blues: The Electric Lady Sessions (2003), Birthright (2005), and Bad Blood in the City: The Piety Street Sessions (2007), were also produced by Reid.",1,12,== Career == | === Solo career ===,739681
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Ulmer's subsequent albums, No Escape from the Blues: The Electric Lady Sessions (2003), Birthright (2005), and Bad Blood in the City: The Piety Street Sessions (2007), were also produced by Reid.",1,12,== Career == | === Solo career ===,739681
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Reid composed the score for the film Paid in Full, directed by Charles Stone III (well known for creating the ""Wasssup!"" series of commercials for Budweiser as well as directing three videos for Living Colour) and released by Miramax in the fall of 2002.",0,14,== Career == | === Solo career ===,739681
of 2002,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Reid composed the score for the film Paid in Full, directed by Charles Stone III (well known for creating the ""Wasssup!"" series of commercials for Budweiser as well as directing three videos for Living Colour) and released by Miramax in the fall of 2002.",0,14,== Career == | === Solo career ===,739681
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Reid also composed the score for the celebrated documentary Ghosts of Attica (directed by Brad Lichtenstein), which aired on Court TV in the fall of 2001 and has been featured at several film festivals.",1,14,== Career == | === Solo career ===,739681
of 2001,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Reid also composed the score for the celebrated documentary Ghosts of Attica (directed by Brad Lichtenstein), which aired on Court TV in the fall of 2001 and has been featured at several film festivals.",1,14,== Career == | === Solo career ===,739681
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He composed the score for another documentary directed by Lichtenstein, Almost Home, which aired in 2006 on the PBS series Independent Lens.",2,14,== Career == | === Solo career ===,739681
September 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Reid and DJ Logic, calling themselves ""Yohimbe Brothers"", released an album in September 2002 entitled Front End Lifter.",0,15,== Career == | === Solo career ===,739681
September 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Reid was also the music supervisor for the film Mr. 3000, starring Bernie Mac and directed by Charles Stone III; the film was released in September 2004.",2,15,== Career == | === Solo career ===,739681
April 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Vernon's album with Masque (Leon Gruenbaum – keyboards and Samchillian, Hank Schroy – bass and Marlon Browden – drums), an instrumental album entitled Known Unknown, was released in April 2004, and on 18 April 2006 Vernon Reid and Masque released Other True Self, both on Favored Nations records, owned by another guitarist, Steve Vai.",3,15,== Career == | === Solo career ===,739681
18 April 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Vernon's album with Masque (Leon Gruenbaum – keyboards and Samchillian, Hank Schroy – bass and Marlon Browden – drums), an instrumental album entitled Known Unknown, was released in April 2004, and on 18 April 2006 Vernon Reid and Masque released Other True Self, both on Favored Nations records, owned by another guitarist, Steve Vai.",3,15,== Career == | === Solo career ===,739681
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Jesus, B.B. King, Madeleine Peyroux, Meridiem, Jack Bruce, Terry Bozzio, Black Sugar Transmission (Reid solos on the title track of 2009's USE IT EP) and DJ Spooky.",2,16,== Career == | === Solo career ===,739681
Millennium,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Reid played at America's Millennium Gala, New Year's Eve 31 December 1999, and 1 January 2000, at the Lincoln Memorial, performing ""Fortunate Son"" with John Fogerty.",0,17,== Career == | === Solo career ===,739681
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Reid played at America's Millennium Gala, New Year's Eve 31 December 1999, and 1 January 2000, at the Lincoln Memorial, performing ""Fortunate Son"" with John Fogerty.",0,17,== Career == | === Solo career ===,739681
31 December 1999,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Reid played at America's Millennium Gala, New Year's Eve 31 December 1999, and 1 January 2000, at the Lincoln Memorial, performing ""Fortunate Son"" with John Fogerty.",0,17,== Career == | === Solo career ===,739681
1 January 2000,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Reid played at America's Millennium Gala, New Year's Eve 31 December 1999, and 1 January 2000, at the Lincoln Memorial, performing ""Fortunate Son"" with John Fogerty.",0,17,== Career == | === Solo career ===,739681
March 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2007, Reid played with Jamaaladeen Tacuma, and G. Calvin Weston at Tonic in New York and Tritone in Philadelphia, which led them to record as Free Form Funky Freqs with the recording entitled Urban Mythology Volume 1.",0,18,== Career == | === Solo career ===,739681
November,NNP,MONTH_REGEX,TIME,time_reference,European Tour in November.,1,18,== Career == | === Solo career ===,739681
July 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2008, Vernon Reid assembled a one-off solo band for his appearance at the G-TARanaki Guitar Festival in Taranaki, New Zealand, with keyboard player Jonathan Crayford, bassist Crete Haami and drummer Magesh Magesh.",0,19,== Career == | === Solo career ===,739681
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"At the Puke Ariki ""Midnight Session"" concert, Vernon performed an all-star jam with Uli Jon Roth, Gilby Clarke and Alex Skolnick.",1,19,== Career == | === Solo career ===,739681
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Reid also played a series of Blue Note Club tribute concerts to the Tony Williams Lifetime in Japan with Jack Bruce, Cindy Blackman and John Medeski.",0,20,== Career == | === Solo career ===,739681
June 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In June 2012 the collaboration released a self-titled album Spectrum Road on the US jazz record label Palmetto.,1,20,== Career == | === Solo career ===,739681
June and July,NNP CC NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,This was accompanied by a series of dates at large jazz festivals in North America and Europe throughout June and July.,2,20,== Career == | === Solo career ===,739681
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Reid signed with Mascot Label Group.",3,20,== Career == | === Solo career ===,739681
2019,CD,YEAR_REGEX_1,TIME,time_reference,He has an album slated for release in 2019.,4,20,== Career == | === Solo career ===,739681
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Reid debuted his semi-monthly broadcast on the streaming radio station Home.",0,22,== Career == | === An Underground Railroad of the Mind ===,739681
"June 30 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Reid resides in Staten Island with his wife Gabri Christa, a choreographer and filmmaker, and their daughter Idea (born June 30, 2003).",0,24,== Career == | === Personal life ===,739681
the early years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"During the early years of Living Colour, Reid used a multi-colored ESP Mirage with EMG pickups, and he was an endorser of the A/DA MP-1 preamp.",0,28,== Equipment ==,739681
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years, Reid has used custom Hamer guitars, and started a relationship with Parker Guitars, who built the DF824VR Vernon Reid signature model based on their Dragonfly design.",3,28,== Equipment ==,739681
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he switched to PRS and was working on a signature model with them.",0,29,== Equipment ==,739681
'86,CD,YEAR_REGEX_2,TIME,time_reference,"ESP Released the 86-run limited edition Cult '86 based on the original used on ""Cult of Personality.""",0,30,== Equipment ==,739681
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Mistaken Identity (Sony, 1996)",0,34,== Selected discography == | === With Masque ===,739681
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Known Unknown (Sony, 2004)",0,35,== Selected discography == | === With Masque ===,739681
2006,CD,YEAR_REGEX_1,TIME,time_reference,Other True Self (2006),0,36,== Selected discography == | === With Masque ===,739681
2002,CD,YEAR_REGEX_1,TIME,time_reference,Front End Lifter (2002),0,38,== Selected discography == | === With Yohimbe Brothers ===,739681
2004,CD,YEAR_REGEX_1,TIME,time_reference,The Tao of Yo (2004),0,39,== Selected discography == | === With Yohimbe Brothers ===,739681
2000,CD,YEAR_REGEX_1,TIME,time_reference,"This Little Room (Sony, 2000)",0,41,== Selected discography == | === Obscure and/or unreleased ===,739681
