time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
27 May 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0
"1969–74 , 1976–2002","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,2,0
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1950,CD,YEAR_REGEX_1,TIME,time_reference,1,2
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,2
1965,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1966,CD,YEAR_REGEX_1,TIME,time_reference,6,2
August,NNP,MONTH_REGEX,TIME,time_reference,7,2
Many Mornings,JJ NNS,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,7,2
March 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,2
day,NN,TIME_UNIT_REGEX,TIME,time_reference,11,2
two a.m,CD NNS,BASIC_NUMBER_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,time_reference,12,2
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,13,2
1967,CD,YEAR_REGEX_1,TIME,time_reference,19,2
1968,CD,YEAR_REGEX_1,TIME,time_reference,19,2
late 1969,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,2
the end of 1970,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,22,2
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,23,2
1969,CD,YEAR_REGEX_1,TIME,time_reference,23,2
1972,CD,YEAR_REGEX_1,TIME,time_reference,23,2
May 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,24,2
1973,CD,YEAR_REGEX_1,TIME,time_reference,25,2
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,3
the '80s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,1,3
the '90s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,1,3
February 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,3
28 February 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,3
June 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,5
2383 238,CD CD,YEAR_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL,,0,9
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,9
