time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 25 , 1910 – March 7 , 1967","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"William McLeish Smith (November 25, 1910 – March 7, 1967) was an American saxophonist and one of the major alto saxophone players of the swing era.",0,0,,7158920
1929,CD,YEAR_REGEX_1,TIME,time_reference,"In 1929, Smith became an alto saxophonist for Jimmie Lunceford's band, becoming one of the main stars in the group.",0,4,== Career ==,7158920
1940,CD,YEAR_REGEX_1,TIME,time_reference,"In 1940, he led his own quintet as a side project.",1,4,== Career ==,7158920
1942,CD,YEAR_REGEX_1,TIME,time_reference,"His success with Lunceford had lost its charms by 1942, as he now wanted more pay and less travel.",2,4,== Career ==,7158920
now,RB,TIMELINE_REGEX,TIME,time_reference,"His success with Lunceford had lost its charms by 1942, as he now wanted more pay and less travel.",2,4,== Career ==,7158920
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Smith moved to the Charlie Spivak orchestra for a year, and was in the United States Navy for another year.",3,4,== Career ==,7158920
another year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Smith moved to the Charlie Spivak orchestra for a year, and was in the United States Navy for another year.",3,4,== Career ==,7158920
seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He then switched to Harry James's orchestra, where he made more money, and stayed with him for seven years.",4,4,== Career ==,7158920
May,NNP,MONTH_REGEX,TIME,time_reference,After that he worked with Duke Ellington and Billy May.,5,4,== Career ==,7158920
the 1952,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was also part of the Gene Krupa Trio, and can be heard on the 1952 live Verve album, The Drum Battle, part of the Jazz at the Philharmonic series (the 'battle' was with Buddy Rich).",6,4,== Career ==,7158920
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, he returned to Harry James's band.",7,4,== Career ==,7158920
"March 7 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Smith died of cancer on March 7, 1967, in Los Angeles, California, at the age of 56.",0,6,== Personal life ==,7158920
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Journey Into Love (Norgran, 1954)",0,12,== Discography == | === As sideman ===,7158920
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Skin Deep (Norgran, 1955)",0,13,== Discography == | === As sideman ===,7158920
1957,CD,YEAR_REGEX_1,TIME,time_reference,"(Verve, 1957)",1,14,== Discography == | === As sideman ===,7158920
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Music, Romance and Especially Love (Verve, 1957)With",0,15,== Discography == | === As sideman ===,7158920
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"After Midnight (Capitol, 1956)",0,16,== Discography == | === As sideman ===,7158920
1956,CD,YEAR_REGEX_1,TIME,time_reference,"After Midnight (Capitol, 1956)",0,16,== Discography == | === As sideman ===,7158920
1956,CD,YEAR_REGEX_1,TIME,time_reference,"The Piano Style of Nat King Cole (Capitol, 1956)",0,17,== Discography == | === As sideman ===,7158920
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Nat King Cole and Lester Young (Crown, 1964)With Harry James",0,18,== Discography == | === As sideman ===,7158920
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Harry James in Hi-fi (Capitol, 1955)",0,19,== Discography == | === As sideman ===,7158920
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Jazz Session (Columbia, 1955)",0,20,== Discography == | === As sideman ===,7158920
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Juke Box Jamboree (Columbia, 1955)",0,21,== Discography == | === As sideman ===,7158920
1956,CD,YEAR_REGEX_1,TIME,time_reference,"More Harry James in Hi-fi (Capitol, 1956)",0,22,== Discography == | === As sideman ===,7158920
1957,CD,YEAR_REGEX_1,TIME,time_reference,"(Capitol, 1957)",1,23,== Discography == | === As sideman ===,7158920
1958,CD,YEAR_REGEX_1,TIME,time_reference,"The New James (Capitol, 1958)",0,24,== Discography == | === As sideman ===,7158920
1958,CD,YEAR_REGEX_1,TIME,time_reference,"(Capitol, 1958)",1,25,== Discography == | === As sideman ===,7158920
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Harry James and His New Swingin' Band (MGM, 1959)",0,26,== Discography == | === As sideman ===,7158920
Today,NN,TIMELINE_REGEX,TIME,time_reference,Harry James...Today!,0,27,== Discography == | === As sideman ===,7158920
1960,CD,YEAR_REGEX_1,TIME,time_reference,"(MGM, 1960)",1,27,== Discography == | === As sideman ===,7158920
1961,CD,YEAR_REGEX_1,TIME,time_reference,"The Spectacular Sound of Harry James (MGM, 1961)",0,28,== Discography == | === As sideman ===,7158920
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Harry James Plays Neal Hefti (MGM, 1961)",0,29,== Discography == | === As sideman ===,7158920
