time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 18 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nikki Bacólod (born Monique Echieverri Bacólod on August 18, 1989), is a Filipina singer, television host, swimmer and actress.",0,0,,22885139
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She is best known for placing as first runner up in the 2005 season of ABS-CBN's Search for the Star in a Million.,1,0,,22885139
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,4,== Filmography == | === Films ===,22885139
2010,CD,YEAR_REGEX_1,TIME,time_reference,"2010: Babe, I Love You as KengKeng",0,5,== Filmography == | === Films ===,22885139
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009: You Changed My Life as Beng,0,6,== Filmography == | === Films ===,22885139
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008: Baler as Lumeng,0,7,== Filmography == | === Films ===,22885139
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,8,== Filmography == | === Films ===,22885139
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,Ang Cute Ng Ina Mo as Lisa,1,8,== Filmography == | === Films ===,22885139
2008,CD,YEAR_REGEX_1,TIME,time_reference,"2008 Metro Manila Film Festival nominated for ""Best Supporting Actress"" from the movie ""Baler"".",0,12,== Awards and recognition ==,22885139
