time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 7 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Darwin Cordale Quinn (born October 7, 1987), known professionally as Lil' C (also known as C-Gutta), is an American hip hop record producer, songwriter, and rapper.",0,0,,42870597
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He’s perhaps best known for producing Atlanta-based rapper Young Dro's 2006 debut single, ""Shoulder Lean"", which led to a deal with Grand Hustle Records.",1,0,,42870597
2005,CD,YEAR_REGEX_1,TIME,time_reference,"At the age 17, Quinn produced the song ""My Hood"", for Young Jeezy, which was the third single from his debut album Let's Get It: Thug Motivation 101 (2005).",3,2,== Musical career ==,42870597
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Geter flew Quinn out to Atlanta, Georgia on the day of the ""I'm A King"", music video shoot.",5,2,== Musical career ==,42870597
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He gained major recognition in 2006, after producing ""Shoulder Lean"", from Grand Hustle artist Young Dro’s debut album Best Thang Smokin' (2006).",7,2,== Musical career ==,42870597
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He gained major recognition in 2006, after producing ""Shoulder Lean"", from Grand Hustle artist Young Dro’s debut album Best Thang Smokin' (2006).",7,2,== Musical career ==,42870597
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Quinn and T.I. formed a record production and songwriting team called The Smash Factory, alongside Lamar ""Mars"" Edwards of 1500 or Nothin'.",9,2,== Musical career ==,42870597
of 1500,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2007, Quinn and T.I. formed a record production and songwriting team called The Smash Factory, alongside Lamar ""Mars"" Edwards of 1500 or Nothin'.",9,2,== Musical career ==,42870597
late 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2014, Quinn produced the remix of ""Heaven Knows"" for the fifth season winner of The Voice, Tessanne Chin.",10,2,== Musical career ==,42870597
November 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Heaven Knows (Remix)"" was released as a single by Republic Records in November 2014.",11,2,== Musical career ==,42870597
early 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2015, Quinn signed with Kobalt Music Group on a new Administration deal.",12,2,== Musical career ==,42870597
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2015, Quinn produced ""Offset"" for T.I. and Young Thug, which is included on the soundtrack to the film Furious 7.",13,2,== Musical career ==,42870597
