time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
31 July 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Suzanne Giraud (born 31 July 1958) is a French music educator and composer of contemporary music.,0,0,,28892076
summer,NN,SEASON_REGEX,TIME,time_reference,She took summer courses in Darmstadt with Brian Ferneyhough.,3,2,== Biography ==,28892076
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,She studied for two years at the Villa Medici from 1984 to 1986.,4,2,== Biography ==,28892076
1984 to 1986,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She studied for two years at the Villa Medici from 1984 to 1986.,4,2,== Biography ==,28892076
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Suzanne Giraud taught for two years at the Paris Conservatory.,5,2,== Biography ==,28892076
2007 and 2008,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2007 and 2008, she was composer in residence at the Conservatory of Geneva, and worked with the Orchestre d'Auvergne.",6,2,== Biography ==,28892076
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Suzanne Giraud's works have received prizes and awards including the Prix Georges Enesco, the SACEM, Prix Georges Bizet, the Academy of Fine Arts, selected the UNESCO International Rostrum of two selections of the ISCM (Budapest in 1986 and Manchester 1998).",0,4,== Works ==,28892076
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Suzanne Giraud's works have received prizes and awards including the Prix Georges Enesco, the SACEM, Prix Georges Bizet, the Academy of Fine Arts, selected the UNESCO International Rostrum of two selections of the ISCM (Budapest in 1986 and Manchester 1998).",0,4,== Works ==,28892076
2003,CD,YEAR_REGEX_1,TIME,time_reference,The Fragrance Vase with Olivier Py (opera 2003),0,16,== Works ==,28892076
1987,CD,YEAR_REGEX_1,TIME,time_reference,Promenade du soir for viola and piano (1987),0,23,== Works ==,28892076
2000,CD,YEAR_REGEX_1,TIME,time_reference,Élaboration for viola and piano (2000),0,24,== Works ==,28892076
