time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 March 1971,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Leif Arne Sundin (born 22 March 1971) is a Swedish rock vocalist and songwriter who has performed and recorded with Michael Schenker, John Norum and Brian Robertson among others.",0,0,,41154456
their 1996,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"He later joined the Michael Schenker Group and co-wrote and performed on their 1996 album Written in the Sand, and also featured on a live album the following year.",1,2,== Career ==,41154456
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He later joined the Michael Schenker Group and co-wrote and performed on their 1996 album Written in the Sand, and also featured on a live album the following year.",1,2,== Career ==,41154456
2004,CD,YEAR_REGEX_1,TIME,time_reference,He later rejoined MSG in 2004 after the departure of Chris Logan.,2,2,== Career ==,41154456
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Sundin provided vocals for ex-Thin Lizzy and Motörhead guitarist Brian Robertson's solo album Diamonds and Dirt.",4,2,== Career ==,41154456
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Sundin has also formed his own band, House of Leaf, releasing an EP and an album in 2012.",5,2,== Career ==,41154456
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Treat - The Pleasure Principal (1986), as drummer",0,4,== Discography ==,41154456
1992,CD,YEAR_REGEX_1,TIME,time_reference,Great King Rat – Great King Rat (1992),0,5,== Discography ==,41154456
1994,CD,YEAR_REGEX_1,TIME,time_reference,The Johansson Brothers – The Johansson Brothers (1994),0,6,== Discography ==,41154456
Winter,NNP,SEASON_REGEX,TIME,time_reference,Johansson – Sonic Winter (1996),0,7,== Discography ==,41154456
1996,CD,YEAR_REGEX_1,TIME,time_reference,Johansson – Sonic Winter (1996),0,7,== Discography ==,41154456
1996,CD,YEAR_REGEX_1,TIME,time_reference,Michael Schenker Group – Written in the Sand (1996),0,8,== Discography ==,41154456
1997,CD,YEAR_REGEX_1,TIME,time_reference,Michael Schenker Group – The Michael Schenker Story Live (1997),0,9,== Discography ==,41154456
'97,NNP,YEAR_REGEX_2,TIME,time_reference,John Norum – Face It Live '97 (1997),0,10,== Discography ==,41154456
1997,CD,YEAR_REGEX_1,TIME,time_reference,John Norum – Face It Live '97 (1997),0,10,== Discography ==,41154456
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,John Norum – Slipped into Tomorrow (1999),0,11,== Discography ==,41154456
1999,CD,YEAR_REGEX_1,TIME,time_reference,John Norum – Slipped into Tomorrow (1999),0,11,== Discography ==,41154456
2001,CD,YEAR_REGEX_1,TIME,time_reference,A-Teens – Teen Spirit (2001)*,0,12,== Discography ==,41154456
2003,CD,YEAR_REGEX_1,TIME,time_reference,Markoolio – I skuggan av mig själv (2003)*,0,13,== Discography ==,41154456
2004,CD,YEAR_REGEX_1,TIME,time_reference,Chris Norman – Break Away (2004)*,0,14,== Discography ==,41154456
2004,CD,YEAR_REGEX_1,TIME,time_reference,Daniel Lindström – Daniel Lindström (2004)*,0,15,== Discography ==,41154456
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,Susie – In the Sun (2005)*,0,16,== Discography ==,41154456
2005,CD,YEAR_REGEX_1,TIME,time_reference,Susie – In the Sun (2005)*,0,16,== Discography ==,41154456
2006,CD,YEAR_REGEX_1,TIME,time_reference,Michael Schenker Group – Tales of Rock'n'Roll (2006),0,17,== Discography ==,41154456
2006,CD,YEAR_REGEX_1,TIME,time_reference,Markus Fagervall – Echo Heart (2006)*,0,18,== Discography ==,41154456
2007,CD,YEAR_REGEX_1,TIME,time_reference,Erik Segerstedt – A Different Shade (2007)*,0,19,== Discography ==,41154456
2010,CD,YEAR_REGEX_1,TIME,time_reference,John Norum – Play Yard Blues (2010),0,20,== Discography ==,41154456
2011,CD,YEAR_REGEX_1,TIME,time_reference,Brian Robertson – Diamonds and Dirt (2011),0,21,== Discography ==,41154456
2011,CD,YEAR_REGEX_1,TIME,time_reference,House of Leaf – Wrongs to Right EP (2011),0,22,== Discography ==,41154456
2012,CD,YEAR_REGEX_1,TIME,time_reference,House of Leaf – House of Leaf (2012)*,0,23,== Discography ==,41154456
