time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"February 18 , 1931 – August 5 , 2019","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1977,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1988,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1987,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1993,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1953,CD,YEAR_REGEX_1,TIME,time_reference,4,0
1955,CD,YEAR_REGEX_1,TIME,time_reference,5,0
1957,CD,YEAR_REGEX_1,TIME,time_reference,6,0
1964,CD,YEAR_REGEX_1,TIME,time_reference,6,0
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,0
the 1970s and '80s,DT CD CC NNS,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_2,MODIFIER TIME MODIFIER TIME,time_reference,8,0
a 1998,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,9,0
1996,CD,YEAR_REGEX_1,TIME,time_reference,11,0
year,NN,TIME_UNIT_REGEX,TIME,time_reference,12,0
"May 29 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,0
2016,CD,YEAR_REGEX_1,TIME,time_reference,14,0
2020,CD,YEAR_REGEX_1,TIME,time_reference,15,0
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1
a 2015,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,10,2
about two years old,IN CD NNS JJ,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,11,2
the yearbook,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,2
1949–1975,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1955,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1955 to 1957,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,5
the next seven years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,4,5
1958,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1961,CD,YEAR_REGEX_1,TIME,time_reference,6,5
1964,CD,YEAR_REGEX_1,TIME,time_reference,6,5
1965,CD,YEAR_REGEX_1,TIME,time_reference,7,5
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,5
1972,CD,YEAR_REGEX_1,TIME,time_reference,10,5
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,5
1968,CD,YEAR_REGEX_1,TIME,time_reference,13,5
1974,CD,YEAR_REGEX_1,TIME,time_reference,14,5
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,14,5
now,RB,TIMELINE_REGEX,TIME,time_reference,17,5
1970–1986,CD,YEAR_REGEX_1,TIME,time_reference,1,6
every morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,7
4 am,CD VBP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,2,7
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,8
nightmare,NN,DAY_TIME_REGEX,TIME,time_reference,2,8
1975,CD,YEAR_REGEX_1,TIME,time_reference,6,8
1973,CD,YEAR_REGEX_1,TIME,time_reference,6,8
1977,CD,YEAR_REGEX_1,TIME,time_reference,7,8
of the Month,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,8
1940,CD,YEAR_REGEX_1,TIME,time_reference,8,8
1979,CD,YEAR_REGEX_1,TIME,time_reference,10,8
1981,CD,YEAR_REGEX_1,TIME,time_reference,11,8
1983,CD,YEAR_REGEX_1,TIME,time_reference,13,8
1984,CD,YEAR_REGEX_1,TIME,time_reference,15,8
about the 1955,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,16,8
1986,CD,YEAR_REGEX_1,TIME,time_reference,17,8
1986 to 1988,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,18,8
1987–1998,CD,YEAR_REGEX_1,TIME,time_reference,1,9
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,10
25 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,10
"January 24 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,12,10
Two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,14,10
1992,CD,YEAR_REGEX_1,TIME,time_reference,18,10
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,20,10
1992,CD,YEAR_REGEX_1,TIME,time_reference,20,10
2016,CD,YEAR_REGEX_1,TIME,time_reference,21,10
1993,CD,YEAR_REGEX_1,TIME,time_reference,21,10
1993,CD,YEAR_REGEX_1,TIME,time_reference,21,10
1996,CD,YEAR_REGEX_1,TIME,time_reference,36,10
The Future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,37,10
future,NN,TIMELINE_REGEX,TIME,time_reference,37,10
of the future,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,38,10
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,39,10
1997,CD,YEAR_REGEX_1,TIME,time_reference,40,10
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,41,10
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,12
ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,12
nearly three hours,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,12
1996,CD,YEAR_REGEX_1,TIME,time_reference,6,12
2000,CD,YEAR_REGEX_1,TIME,time_reference,8,12
2001,CD,YEAR_REGEX_1,TIME,time_reference,9,12
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,10,12
1993,CD,YEAR_REGEX_1,TIME,time_reference,10,12
The early 21st century,DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,13
January 1992,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,14
November 1994,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,14
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,14
April 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,14
2002,CD,YEAR_REGEX_1,TIME,time_reference,5,14
"May 7 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,14
2003,CD,YEAR_REGEX_1,TIME,time_reference,6,14
2004,CD,YEAR_REGEX_1,TIME,time_reference,7,14
1954,CD,YEAR_REGEX_1,TIME,time_reference,7,14
1997 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,8,14
June 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,14
spring 2006,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,14
the previous 25 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,10,14
less than 20 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,12,14
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,14
2008,CD,YEAR_REGEX_1,TIME,time_reference,15,14
of 1682,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,15,14
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,15
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,16
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,16
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,16
fall 2008,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,17
"November 17 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,17
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,17
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,18
2010–2019,CD,YEAR_REGEX_1,TIME,time_reference,1,18
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,19
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,19
"December 22 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,19
2012,CD,YEAR_REGEX_1,TIME,time_reference,3,19
May 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,19
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,20
2011,CD,YEAR_REGEX_1,TIME,time_reference,3,20
2012,CD,YEAR_REGEX_1,TIME,time_reference,8,20
of the 1950s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,8,20
August 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,20
1993,CD,YEAR_REGEX_1,TIME,time_reference,9,20
2015,CD,YEAR_REGEX_1,TIME,time_reference,10,20
1865,CD,YEAR_REGEX_1,TIME,time_reference,12,20
1957 to 1964,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,22
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,22
