time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 21 , 1939 – January 15 , 2015","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Kim Vincent Fowley (July 21, 1939 – January 15, 2015) was an American record producer, singer, songwriter and musician.",0,0,,697523
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He is best known for his role behind a string of novelty and cult pop rock singles in the 1960s, and for managing the Runaways in the 1970s.",1,0,,697523
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He is best known for his role behind a string of novelty and cult pop rock singles in the 1960s, and for managing the Runaways in the 1970s.",1,0,,697523
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Fowley attended University High School at the same time as singers Jan Berry and Dean Torrence (later of Jan and Dean fame), Bruce Johnston (later of the Beach Boys), and Nancy Sinatra, as well as actors Ryan O'Neal, James Brolin, and Sandra Dee.",2,2,== Early life ==,697523
later of Jan,RB IN NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_ABBR_REGEX,MODIFIER MODIFIER TIME,time_reference,"Fowley attended University High School at the same time as singers Jan Berry and Dean Torrence (later of Jan and Dean fame), Bruce Johnston (later of the Beach Boys), and Nancy Sinatra, as well as actors Ryan O'Neal, James Brolin, and Sandra Dee.",2,2,== Early life ==,697523
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, he was hospitalized with polio and, on his release, became manager and publicist for local band the Sleepwalkers that included Johnston, drummer Sandy Nelson and, occasionally, Phil Spector.",0,4,== Career ==,697523
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He spent some time in the armed forces and, by his own account, worked in the sex industry in Los Angeles in the late 1950s.",1,4,== Career ==,697523
1959,CD,YEAR_REGEX_1,TIME,time_reference,In 1959 he began working in the music industry in various capacities for both Alan Freed and Berry Gordy.,2,4,== Career ==,697523
1960s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1960s,0,5,== Career == | === 1960s ===,697523
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"During the early 1960s, Fowley was involved as co-producer/co-publisher with a string of successful records produced in Los Angeles.",0,6,== Career == | === 1960s ===,697523
