time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, he released ""Keys"" as a single, featuring vocals by Jalise Romy.",7,2,== Career ==,52530298
the 10th of August 2018,DT CD IN NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL MODIFIER TIME TIME,time_reference,On the 10th of August 2018 he released his long awaited collaboration with GRX (Martin Garrix) and Swedish singers Icona Pop.,8,2,== Career ==,52530298
Future,NNP,TIMELINE_REGEX,TIME,time_reference,The track is in the style ‘Future Bass’ and is CMC$’s most common genre of music.,9,2,== Career ==,52530298
2015,CD,YEAR_REGEX_1,TIME,time_reference,==== 2015,0,8,== Discography == | ==== 2015 ====,52530298
The Morning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Kris Kross Amsterdam and Choco – ""Until The Morning"" (CMC$ Remix)",0,10,== Discography == | ==== 2015 ====,52530298
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018,1,11,== Discography == | ==== 2018 ====,52530298
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019,1,13,== Discography == | ==== 2019 ====,52530298
