time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 3 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Andrew Ross Breckman (born March 3, 1955) is an American television and film writer and a radio personality on WFMU.",0,0,,598583
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Breckman wrote for Late Night with David Letterman from 1982 to 1984, and contributed sketches to Saturday Night Live from 1983 to 1996.",0,2,== Television work ==,598583
1982 to 1984,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Breckman wrote for Late Night with David Letterman from 1982 to 1984, and contributed sketches to Saturday Night Live from 1983 to 1996.",0,2,== Television work ==,598583
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Breckman wrote for Late Night with David Letterman from 1982 to 1984, and contributed sketches to Saturday Night Live from 1983 to 1996.",0,2,== Television work ==,598583
1983 to 1996,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Breckman wrote for Late Night with David Letterman from 1982 to 1984, and contributed sketches to Saturday Night Live from 1983 to 1996.",0,2,== Television work ==,598583
a Saturday Night,DT NNP NNP,INARTICLE_REGEX WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"One of his most well-known vignettes was a Saturday Night Live sketch called ""White Like Me"" (which he also directed), in which Eddie Murphy disguises himself as a Caucasian for a day.",1,2,== Television work ==,598583
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"One of his most well-known vignettes was a Saturday Night Live sketch called ""White Like Me"" (which he also directed), in which Eddie Murphy disguises himself as a Caucasian for a day.",1,2,== Television work ==,598583
2003,CD,YEAR_REGEX_1,TIME,time_reference,In 2003 he served as a jokewriter for comedian Steve Martin's stint as host of the Academy Awards.,2,2,== Television work ==,598583
Monthly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Breckman told New Jersey Monthly that he was a voracious reader of the works of Arthur Conan Doyle, John D. MacDonald, and other authors of “solvable” mysteries, as well as being a big fan of the TV series Columbo.",4,2,== Television work ==,598583
August 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2009, USA Network launched Little Monk, a spinoff series that portrays the main character, detective Adrian Monk, as a child.",8,2,== Television work ==,598583
of the 2000-2001,IN DT JJ,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He wrote seven episodes of the 2000-2001 Comedy Central series TV Funhouse, and in 2015 wrote ""Dog Show"" for The Jack and Triumph Show.",10,2,== Television work ==,598583
2015,CD,YEAR_REGEX_1,TIME,time_reference,"He wrote seven episodes of the 2000-2001 Comedy Central series TV Funhouse, and in 2015 wrote ""Dog Show"" for The Jack and Triumph Show.",10,2,== Television work ==,598583
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2016 he was part of a team of writers for Triumph, the Insult Comic Dog's coverage of the Republican National Convention in Cleveland and the Democratic National Convention in Philadelphia.",11,2,== Television work ==,598583
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The Good Cop, another humorous murder-mystery series created and written by Breckman, debuted on Netflix in September 2018.",12,2,== Television work ==,598583
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Many address the most controversial issues of the day.,16,2,== Television work ==,598583
October 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""In October 2018, TBS announced it would be launching a new TV series, The Misery Index, starring members of the Tenderloins comedy troupe, based on Breckman's card game, ""Shit Happens"".",20,2,== Television work ==,598583
