time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 December 1910,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Henri Edmond Émile Challan (12 December 1910 in Asnières – 18 February 1977 in the 14th arrondissement of Paris) was a French composer and music educator.,0,0,,27844479
18 February 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Henri Edmond Émile Challan (12 December 1910 in Asnières – 18 February 1977 in the 14th arrondissement of Paris) was a French composer and music educator.,0,0,,27844479
1936,CD,YEAR_REGEX_1,TIME,time_reference,He was a pupil of Jean Gallon and Henri Büsser and was appointed a professor of harmony in 1936.,2,0,,27844479
year,NN,TIME_UNIT_REGEX,TIME,time_reference,That same year he won both the first and second prize at the Prix de Rome.,3,0,,27844479
1910–1978,CD,YEAR_REGEX_1,TIME,time_reference,"His twin brother, René Challan (1910–1978) was also a composer.",0,1,,27844479
1936,CD,YEAR_REGEX_1,TIME,time_reference,Sonata for violin and piano (1936),0,3,== Selected works ==,27844479
1937,CD,YEAR_REGEX_1,TIME,time_reference,Suite for bassoon and piano (1937),0,4,== Selected works ==,27844479
1942,CD,YEAR_REGEX_1,TIME,time_reference,Symphony (1942),0,7,== Selected works ==,27844479
1942,CD,YEAR_REGEX_1,TIME,time_reference,Concerto for violin and orchestra(1942),0,10,== Selected works ==,27844479
1959,CD,YEAR_REGEX_1,TIME,time_reference,Variations for trumpet and piano (1959),0,11,== Selected works ==,27844479
1961,CD,YEAR_REGEX_1,TIME,time_reference,Diptyque for viola and piano (1961),0,12,== Selected works ==,27844479
1965,CD,YEAR_REGEX_1,TIME,time_reference,Ballade for cello and piano (1965),0,13,== Selected works ==,27844479
1967,CD,YEAR_REGEX_1,TIME,time_reference,Variations for horn and piano (1967),0,14,== Selected works ==,27844479
1970,CD,YEAR_REGEX_1,TIME,time_reference,Intermezzo for tuba or bass saxhorn and piano (1970),0,15,== Selected works ==,27844479
1972,CD,YEAR_REGEX_1,TIME,time_reference,Reflets for double bass and piano (1972),0,16,== Selected works ==,27844479
1975,CD,YEAR_REGEX_1,TIME,time_reference,Variation romantique for cello and piano (1975),0,17,== Selected works ==,27844479
