time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He has received nominations for his works from the MVPA, VMAs, and CMT awards including MVPA Director of the Year.",2,0,,44987000
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"During his junior year in high school, he started interning with photographer Annie Leibovitz.",3,2,== Early life ==,44987000
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Andelman released his first book with the Beastie Boys.",3,4,== Career ==,44987000
month,NN,TIME_UNIT_REGEX,TIME,time_reference,"Working with Kahn was a fortuitous experience, as he went from working as a production assistant to 2nd unit director in the course of a single month.",1,5,== Career ==,44987000
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During that time as a 2nd unit director, beginning in the summer of 2000, he worked on over 20 music videos including ones for Elevation, South Side, and Hero Andelman followed Lenny Kravitz during 2002, shooting a documentary/concert film with colleague Mark Seliger.",2,5,== Career ==,44987000
of 2000,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During that time as a 2nd unit director, beginning in the summer of 2000, he worked on over 20 music videos including ones for Elevation, South Side, and Hero Andelman followed Lenny Kravitz during 2002, shooting a documentary/concert film with colleague Mark Seliger.",2,5,== Career ==,44987000
2002,CD,YEAR_REGEX_1,TIME,time_reference,"During that time as a 2nd unit director, beginning in the summer of 2000, he worked on over 20 music videos including ones for Elevation, South Side, and Hero Andelman followed Lenny Kravitz during 2002, shooting a documentary/concert film with colleague Mark Seliger.",2,5,== Career ==,44987000
