time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
10 November 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Merve Çağıran (born 10 November 1992) is a Turkish actress.,0,0,,64516086
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, she made her television debut with a role in Tek Türkiye.",2,1,,64516086
2016,CD,YEAR_REGEX_1,TIME,time_reference,"After appearing in various TV series, her main breakthrough occurred in 2016 with Aşk Laftan Anlamaz",3,1,,64516086
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, she was honored at the Golden Butterfly Awards with the Shining Star award.",4,1,,64516086
