time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 October 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Leval Alphonso Thompson (born 12 October 1954, Kingston, Jamaica), known as Linval Thompson, is a Jamaican reggae and dub musician and record producer.",0,0,,7052763
1970s,CD,YEAR_REGEX_1,TIME,time_reference,"Returning to Jamaica in the mid 1970s he recorded with Phil Pratt, only to return to New York to study engineering.",1,2,== Biography ==,7052763
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Returning again to Jamaica, he worked with Lee ""Scratch"" Perry at his Black Ark studio, recording ""Kung Fu Man"", and recorded with Bunny Lee, which resulted in his debut album, Don't Cut Off Your Dreadlocks, in 1976.",2,2,== Biography ==,7052763
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Thompson began to produce his own material, the first fruits being the Trojan album, I Love Marijuana (1978), and its dub counterpart Negrea Love Dub.",3,2,== Biography ==,7052763
