time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Presents,NNS,TIMELINE_REGEX,TIME,time_reference,"Kyle has been active in more than 11 bands in her career, including Black Audience, Jayanthi Kyle and the Crybabies, Romantica, Gospel Machine, Davis Bain Band, Passed Presents, Give Get Sistet, Miss Pennie's Microphone, and The Blacker The Berry Arts Collective.",1,0,,48897731
1979,CD,YEAR_REGEX_1,TIME,time_reference,Kyle was born c. 1979 to an Indian father and a Native American and black mother.,0,2,== Early life ==,48897731
March,NNP,MONTH_REGEX,TIME,time_reference,"The song,  inspired by the deaths of Eric Garner and Michael Brown, was first performed at the Million March MN rally on December 13, 2014.",6,4,== Career ==,48897731
"December 13 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The song,  inspired by the deaths of Eric Garner and Michael Brown, was first performed at the Million March MN rally on December 13, 2014.",6,4,== Career ==,48897731
May Day,NNP NNP,MONTH_REGEX TIME_UNIT_REGEX,TIME TIME,time_reference,"""Hand in Hand"" addresses both the police and elected officials; Kyle also performed the song at In the Heart of the Beast Puppet and Mask Theatre's May Day Parade in 2015 and at Black Lives Matter events.",7,4,== Career ==,48897731
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""Hand in Hand"" addresses both the police and elected officials; Kyle also performed the song at In the Heart of the Beast Puppet and Mask Theatre's May Day Parade in 2015 and at Black Lives Matter events.",7,4,== Career ==,48897731
July 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Kyle led the choir that sang during the first same-sex marriages in Minnesota at Minneapolis City Hall in July 2013.,10,4,== Career ==,48897731
